"bio1","bio12"
267,1874
219,1135
137,1006
174,493
197,370
258,986
167,169
176,727
188,378
202,601
249,1166
244,404
166,545
265,2080
162,494
233,620
218,143
192,477
200,303
218,1173
238,2015
255,909
228,1357
174,722
182,2096
174,311
171,466
269,1277
267,3414
183,840
240,2345
206,83
152,485
185,727
162,560
182,414
211,848
188,378
186,1857
249,484
242,3646
274,1355
187,719
128,919
160,462
260,1126
232,573
151,721
262,2563
272,1724
246,476
171,2690
221,68
142,543
187,935
251,3190
265,1680
207,226
189,403
194,3184
152,597
269,607
262,789
238,1867
256,2023
253,2107
221,1545
205,1995
263,1913
166,425
275,889
186,169
224,1702
184,449
221,3289
254,1153
134,638
225,658
164,542
214,660
259,2404
213,630
170,385
264,2903
254,2157
205,547
261,1021
259,1060
173,383
256,1416
156,1092
198,560
270,2636
255,2677
241,2226
244,1804
237,1900
259,1122
252,1753
242,234
224,2638
256,4614
219,112
173,178
257,3267
253,1692
177,407
224,1112
224,1213
194,1116
204,810
262,2115
204,92
164,419
252,1078
254,577
214,594
229,181
203,99
258,1969
220,1168
260,1035
129,540
169,831
257,1283
254,2592
213,649
166,454
203,932
256,2430
247,442
141,1101
263,738
195,86
162,308
182,392
256,2999
196,324
195,447
173,433
174,1571
180,1642
230,1689
252,1677
190,816
218,1210
168,607
206,84
234,195
232,229
261,1928
215,1688
179,130
133,1217
240,557
174,462
167,358
220,84
185,1309
217,1181
185,384
254,2057
194,890
114,611
266,2870
232,1849
227,539
174,489
253,1682
257,696
206,266
237,244
169,368
226,1045
211,878
178,703
243,4103
255,1202
237,1072
231,934
244,1489
196,284
248,605
257,1767
270,2725
260,1415
237,2561
193,1140
242,1492
209,1574
262,1462
220,149
223,1799
179,359
261,1183
241,2562
252,2986
243,783
257,2483
248,2967
227,758
275,1414
179,1549
227,1012
224,3113
233,681
280,1308
158,538
148,572
209,457
256,2555
153,548
196,773
231,550
252,2274
211,77
248,1495
270,2119
165,443
258,811
265,1547
231,2648
221,1931
138,1500
207,122
258,3633
238,1611
240,3067
263,3830
252,599
244,1051
255,3135
219,1407
201,668
250,2985
261,1852
216,1989
257,2459
201,733
276,1835
258,909
212,121
253,1078
228,1821
264,1501
213,107
254,1430
183,340
251,179
166,764
185,582
194,2802
236,2152
212,1439
242,701
201,3041
123,669
250,1648
119,1195
144,553
210,235
147,916
121,791
230,1689
233,198
154,232
205,529
238,751
252,3062
211,171
240,1299
242,1080
266,1589
180,402
267,1591
194,1458
200,90
222,2533
272,2485
200,274
265,2732
116,1442
259,1009
172,1265
191,541
195,954
255,939
172,716
236,669
275,1031
221,1158
255,2741
263,1600
211,105
226,1972
160,538
220,146
242,568
241,2562
258,1179
233,199
198,291
225,69
183,503
196,284
163,759
256,1123
253,178
263,3023
201,494
259,1437
190,560
238,845
186,1174
204,92
259,2322
231,251
232,619
169,827
243,977
198,925
193,954
185,1318
221,164
277,1764
197,591
251,1462
131,861
227,667
265,1861
241,1255
228,166
122,925
139,515
219,117
232,1892
223,100
180,375
237,2561
252,516
182,680
197,257
236,3750
231,702
203,281
164,459
251,1741
251,1068
156,1139
273,1191
249,3744
269,2974
262,1095
195,434
119,774
195,799
254,937
174,752
197,1214
143,535
250,1789
236,1180
232,3455
153,617
271,2799
196,1011
261,3199
284,972
185,382
267,1353
260,987
159,524
166,425
148,798
249,416
255,1055
161,439
273,1510
126,577
227,912
257,1184
274,1199
182,369
167,182
192,1633
192,1745
183,458
200,867
226,590
175,501
172,923
237,1480
132,692
199,94
224,660
236,649
261,2398
176,723
244,404
192,88
188,485
253,1384
194,131
227,1140
241,1951
170,925
265,1076
213,810
234,910
237,992
201,890
228,1074
133,836
138,557
174,750
257,1727
263,2587
246,1441
262,3314
182,760
275,1760
219,1516
225,658
217,1654
192,149
196,3136
208,497
259,885
232,884
195,487
210,538
225,563
264,3754
197,316
260,3115
195,816
209,3707
244,2445
221,95
270,1643
211,956
211,1791
240,1299
139,710
226,688
210,512
134,623
166,668
221,536
216,187
262,1349
230,2078
254,1060
194,609
219,911
188,695
173,535
260,1139
254,1054
243,1832
237,743
226,1367
217,1006
191,343
228,1386
266,1902
199,1475
267,990
176,921
257,2182
260,1755
261,1038
206,258
224,2638
263,1934
203,467
266,1903
259,2363
172,415
255,1969
266,1759
251,2770
201,468
269,1820
230,1595
200,876
223,100
252,985
224,1252
205,547
182,445
171,1832
123,977
229,1397
282,640
247,3189
181,437
264,3380
212,152
264,1425
226,148
154,1002
270,1743
181,1165
167,993
277,1808
241,1263
119,750
203,1658
251,1188
174,1071
228,642
165,2468
207,683
205,889
242,1948
273,2659
256,2842
174,1071
256,1055
234,1120
258,1158
157,454
213,3100
232,396
144,675
164,630
178,468
181,1228
224,139
185,520
252,2666
229,3449
227,87
250,768
262,702
166,437
260,2110
245,950
255,883
181,1674
149,644
264,1501
238,1253
268,2207
174,444
250,2926
151,382
229,533
162,942
257,1984
170,925
242,1040
242,1678
160,456
270,853
248,1236
171,523
256,1416
259,1156
206,110
261,3199
238,2048
255,3379
183,1689
207,1128
223,61
251,1291
201,66
250,751
184,1242
203,90
116,1300
185,159
178,466
264,2135
259,1197
229,186
262,2868
209,3707
236,681
229,702
193,819
260,1243
169,506
260,1130
196,1085
247,1188
138,950
251,194
231,1926
165,680
168,607
162,528
214,124
240,234
122,903
257,1083
219,1468
253,786
172,1090
215,1772
248,3004
193,1519
248,2768
173,513
233,1037
172,722
204,78
228,1357
179,856
195,1121
242,1277
204,980
172,515
151,323
259,4744
178,799
265,962
242,1490
245,1733
232,630
202,256
205,495
260,1047
265,637
240,210
259,2322
255,2902
129,479
213,128
223,1980
188,1351
258,909
258,1970
256,4614
255,2555
185,1318
159,687
222,541
185,341
197,1173
139,427
201,2487
259,943
194,343
206,321
253,1027
240,264
275,709
199,1168
184,942
203,235
226,1149
262,2073
208,232
168,462
164,893
229,540
254,3554
260,4040
227,3003
239,3235
233,3347
181,123
206,2127
273,1622
224,594
197,370
234,733
243,696
267,1791
259,1150
260,2880
140,565
217,1129
267,2677
254,1153
189,378
203,610
228,855
127,472
189,84
213,630
212,866
255,4036
193,1140
185,159
229,1859
222,847
144,836
263,3042
179,431
211,878
210,101
253,1667
270,1743
200,94
257,1020
253,2017
222,1609
223,1599
253,3804
263,2277
234,721
200,705
284,907
149,644
263,3584
278,2783
270,2892
200,339
210,1138
259,1162
266,1083
240,1524
133,577
203,312
230,2078
201,344
167,1327
265,1680
255,1832
194,107
205,996
208,123
248,910
248,2474
213,1430
266,1686
168,452
265,2716
246,428
251,2033
263,2589
186,414
179,406
169,821
225,794
270,730
180,347
187,435
132,663
178,476
175,457
255,802
261,2337
217,2279
226,593
132,989
252,1824
144,675
239,3784
233,681
255,487
237,701
201,1608
153,752
219,93
249,924
257,1851
265,1722
207,2914
164,345
197,846
266,2611
189,497
269,2175
240,210
259,2682
202,1371
216,110
231,634
247,2541
255,1170
228,921
183,414
252,1039
238,2123
247,2667
211,412
203,1475
276,1463
257,3049
255,1088
167,389
193,1031
256,825
175,457
259,3376
192,353
224,271
262,1689
188,985
238,2724
181,144
118,578
243,641
191,114
205,1379
178,536
170,581
236,630
267,1910
248,1958
161,889
251,3706
135,466
264,1541
261,1461
124,1091
238,1253
254,1068
215,3059
251,2760
265,1767
257,2347
229,972
201,278
219,137
273,1510
247,2414
252,2076
221,1931
204,92
182,440
253,1322
267,1791
209,1112
190,560
249,1275
195,81
244,329
241,1774
190,1601
257,2735
187,670
150,637
229,381
246,192
203,125
127,1314
149,829
257,3085
238,1739
197,591
268,2801
206,861
136,505
225,1138
246,1723
252,1777
241,912
251,1289
147,466
211,785
191,308
272,1050
272,2906
171,1155
258,1239
260,1395
233,1539
259,3310
254,3383
262,3203
219,1407
230,1101
239,1562
189,360
190,1601
194,1139
205,290
240,1866
258,2568
235,1901
231,1910
192,340
231,841
187,142
181,123
192,692
275,1668
149,900
244,320
231,1839
241,924
160,2091
241,260
265,2398
210,117
253,1481
203,390
180,548
142,581
141,926
238,1248
264,2679
225,2627
134,891
170,436
182,337
181,304
224,1252
194,1075
227,1113
215,1193
189,466
257,3374
252,2711
260,987
238,1951
176,485
194,627
148,1219
263,2086
216,861
236,1835
155,455
248,1298
178,1019
256,1157
262,1462
175,380
267,2565
206,1422
136,622
243,1383
197,1967
257,2551
262,2399
165,680
221,780
224,1371
254,3554
232,603
177,764
230,527
166,596
216,907
248,671
262,1043
268,1474
237,2470
194,1880
182,392
208,942
211,107
203,1901
237,2561
203,525
178,659
231,879
217,1503
158,1323
263,1800
194,702
267,2745
225,658
205,290
221,68
240,234
193,326
245,284
184,913
224,122
144,640
263,1323
207,103
253,3606
256,2361
201,1117
255,3649
246,2422
246,1723
240,1098
217,846
163,650
242,1606
233,682
250,2163
172,438
186,114
212,185
238,1326
214,660
164,494
167,995
217,222
247,798
155,891
200,893
148,680
260,1203
228,885
219,845
246,1125
180,602
238,1863
254,1430
173,580
140,853
203,662
276,1691
253,1804
207,138
257,3058
242,1492
258,1008
263,1754
259,1270
179,774
250,768
171,1850
210,512
180,947
252,2412
251,1741
257,1184
228,166
164,923
249,3186
164,442
226,148
252,805
244,3362
179,816
168,520
153,734
261,1477
129,738
212,1326
272,1724
258,4747
261,1432
260,1812
272,1426
191,1340
261,1928
250,769
264,3754
233,573
261,5534
215,161
181,119
134,317
208,1613
180,385
218,429
262,3203
230,801
247,814
162,1069
266,1713
172,366
203,1057
163,446
261,2344
190,981
223,501
253,905
135,625
180,941
132,401
253,1130
271,1409
166,521
232,1892
127,1243
221,588
226,593
177,1776
230,1881
270,1155
219,1385
266,1819
229,1397
264,1117
208,317
215,122
129,504
165,417
211,53
209,135
225,99
233,532
219,517
157,1180
233,2184
259,2985
214,494
232,1149
195,115
229,518
180,444
222,1323
196,838
235,1296
206,258
215,1058
195,954
179,492
267,2745
185,341
223,776
179,359
213,91
204,347
222,1159
213,96
188,1212
246,2869
267,897
257,1101
250,1014
214,175
177,547
173,446
264,1440
232,623
205,269
237,905
241,1889
258,1292
157,536
227,2582
250,761
263,3409
262,1823
266,889
254,937
152,344
147,916
261,2733
256,1187
237,1123
232,616
192,901
233,3347
175,141
248,2416
245,1370
181,818
212,1748
260,1015
193,1504
194,784
205,964
180,389
249,2179
138,1500
224,1047
258,1195
233,951
243,899
257,2704
135,737
206,2761
248,911
263,2086
200,303
123,624
247,995
176,434
262,1433
257,2522
268,1408
157,445
176,1079
210,121
159,834
236,1882
191,359
261,1161
164,215
219,86
249,1460
214,839
196,1492
260,1699
182,119
254,1142
205,1546
231,717
258,2151
179,711
155,880
194,499
210,512
152,509
260,2373
221,1503
234,1657
226,673
133,577
250,1750
254,1073
149,774
149,453
246,1422
174,849
216,65
244,995
259,2528
261,1042
260,639
266,3008
216,1232
211,412
247,2577
138,474
125,1207
167,182
262,1462
169,719
138,334
218,142
157,636
263,859
235,2640
249,2810
266,1432
253,2395
241,1951
226,201
222,2338
247,3189
265,1901
237,985
268,1474
217,698
239,1102
198,291
265,2245
248,2565
261,2588
237,977
221,78
223,1613
249,1303
224,2318
169,2054
263,2589
241,2671
257,1197
205,290
204,593
196,324
259,2881
179,473
258,1606
246,320
156,828
250,1835
188,1017
190,114
143,438
131,945
210,121
248,1721
226,1255
171,330
253,1204
218,83
254,4774
165,590
194,552
221,588
257,1201
164,1714
152,913
186,691
231,2000
224,549
223,1281
168,229
217,939
261,4303
263,3186
139,601
177,629
157,1010
217,1006
263,2867
216,1232
163,1310
152,596
245,1248
250,2926
226,157
200,2129
124,3337
264,1722
180,452
224,1052
112,767
267,988
258,3789
253,721
157,1320
147,282
180,814
221,185
257,2704
160,1494
253,4785
255,1009
258,1135
199,907
172,775
248,733
167,389
149,503
197,608
262,1043
141,749
207,821
207,90
187,182
245,1813
260,1567
241,1046
226,3268
247,3061
242,1080
242,804
264,2135
178,135
160,859
132,663
209,671
210,416
221,1137
249,458
235,596
278,1021
236,1281
207,2266
195,755
281,725
240,1408
226,1616
210,1228
234,628
189,803
187,541
230,635
176,543
197,281
180,1642
179,1456
258,2949
202,1224
162,560
174,141
250,1489
254,3845
197,283
237,2975
244,1022
225,1939
245,1813
254,1996
260,1635
266,1902
215,253
241,2592
237,2138
245,1573
261,1895
173,489
217,962
212,1115
244,2508
216,62
224,1702
247,2219
239,1359
259,3376
252,1244
197,809
265,1342
253,1692
249,902
238,1541
258,1075
239,1070
230,676
249,3172
141,488
207,90
124,1098
172,923
219,1302
168,1098
252,1332
244,396
241,315
286,752
207,162
209,648
178,405
207,214
202,693
251,1270
166,1668
202,120
274,1598
192,340
279,1677
207,63
223,1259
244,212
262,1788
254,2536
257,3127
245,1573
175,411
258,1232
265,2080
253,3308
152,3715
175,3019
189,403
263,3835
170,542
199,1475
220,100
213,810
206,66
202,326
141,754
132,366
254,1923
249,1970
248,315
155,482
248,1931
110,722
183,910
229,540
249,1686
230,1253
226,590
257,2704
239,1097
202,569
259,1437
207,108
164,464
223,686
261,1417
273,1622
250,615
254,1122
244,873
208,97
212,554
257,1094
273,1191
264,2903
132,366
168,421
238,3302
251,1439
259,2066
196,337
233,620
252,1698
224,135
213,211
178,135
135,1274
174,493
255,1161
249,2871
256,1223
186,940
243,1020
246,765
268,1101
180,321
237,1116
271,1142
218,540
249,924
252,676
222,2338
157,536
257,3477
222,865
266,1712
124,510
267,3414
222,3748
240,1255
228,115
259,2203
260,1330
212,963
261,2388
236,461
250,2865
218,1256
212,121
246,2031
142,748
230,2088
193,450
213,1407
214,741
174,786
184,1477
258,2842
248,827
196,1437
190,1034
202,97
271,3751
236,141
242,1859
175,822
255,1057
176,618
185,124
239,182
161,300
254,1282
234,1808
134,684
243,1177
244,980
220,1369
237,2175
247,284
136,505
197,1873
245,1025
254,1061
252,1183
163,257
139,915
233,693
231,547
217,846
238,138
254,1308
184,713
255,2464
176,423
265,2262
229,381
180,385
259,2638
251,954
275,709
188,1068
229,1044
260,1755
229,1352
203,719
229,639
129,727
262,1863
177,975
230,179
262,1307
218,183
234,922
205,87
255,2106
215,76
200,867
258,1008
201,80
169,520
210,111
160,859
173,383
185,341
151,496
259,1150
173,425
209,106
258,1317
249,2871
207,284
164,438
217,202
168,546
172,837
222,1014
212,1133
122,964
170,1031
224,139
243,430
226,824
182,445
185,883
183,910
224,3195
207,2266
226,688
260,3425
242,2636
214,1179
233,1597
263,2041
228,1821
196,1492
189,378
230,676
265,869
232,734
168,524
261,1249
233,951
229,518
177,453
230,676
204,593
236,663
179,382
258,660
147,504
197,141
237,1136
252,1415
214,660
191,107
252,2666
177,1578
120,858
219,2814
273,2659
176,1327
198,479
226,624
256,1123
246,2677
255,3745
163,508
231,1095
177,724
166,668
211,154
221,2363
245,2502
250,1955
120,852
114,611
262,3918
257,3127
199,683
259,1025
259,3709
261,1862
117,860
233,133
228,727
154,1098
258,1237
214,3743
174,1571
131,865
221,3289
250,1835
174,820
255,1756
263,1757
259,1156
209,112
246,3635
226,688
278,1021
211,182
181,1298
192,353
260,4268
210,93
256,3513
217,1171
250,2787
258,1127
223,877
232,922
240,133
147,916
248,2333
183,458
265,1184
251,1399
202,769
254,1434
209,1990
282,640
262,1399
193,1362
245,1097
258,758
248,837
248,753
141,338
259,2546
209,1571
165,479
173,397
266,2000
182,377
214,999
190,150
125,744
178,436
231,934
232,3579
214,232
266,1049
177,421
149,599
255,1547
249,2179
256,2600
171,1169
260,4102
119,632
250,3458
159,451
236,486
155,1191
250,1489
130,904
153,571
211,669
213,1328
253,1103
176,1327
130,958
259,1008
153,277
230,527
198,755
223,922
230,869
259,2722
245,2442
240,1988
266,1712
257,3058
144,426
217,790
197,846
138,554
259,1216
270,1251
257,1984
199,2587
213,107
259,1060
211,812
278,736
241,2836
254,260
135,517
169,342
249,1293
156,733
211,669
184,1129
244,872
258,4366
224,655
252,1422
261,994
189,500
243,1466
195,1731
242,453
264,2135
175,403
158,360
194,878
210,122
261,3076
189,347
249,2172
150,990
231,1958
240,1714
217,1192
244,2438
210,178
262,1510
246,525
261,1843
129,707
183,458
216,296
194,1058
241,579
156,780
196,2996
204,92
192,1094
217,1659
172,280
225,122
262,2563
188,4260
261,3199
260,1220
260,2257
244,835
241,1425
165,457
158,1858
216,3195
231,1839
218,60
254,1061
213,85
244,827
253,3606
184,870
240,909
238,850
243,1020
241,1633
259,3376
252,1125
248,870
169,457
203,235
266,1940
269,1592
250,768
223,2154
161,1144
170,489
250,1946
253,947
258,1158
255,1064
220,149
160,540
251,1068
186,302
235,3202
201,733
173,580
158,2668
211,1499
251,2770
247,1691
207,284
239,3235
201,1028
175,411
191,331
178,2115
210,929
199,932
223,1252
263,2186
227,2003
235,1762
254,1308
243,171
220,1369
203,1347
264,2135
248,870
237,905
242,1056
244,2865
256,1064
226,74
251,1719
266,2990
249,909
180,460
173,425
208,3616
207,226
175,887
259,3637
256,2023
252,766
230,946
236,2152
231,1440
144,610
248,2040
243,842
237,1159
148,641
161,889
260,1239
225,806
173,580
190,506
174,493
229,1859
173,489
138,557
213,3100
125,959
222,673
242,823
250,551
223,1025
162,611
228,1052
217,3333
251,1627
131,788
164,442
142,543
269,2356
263,3701
260,639
236,1105
250,1325
226,687
225,1480
243,1531
144,1074
157,1320
188,602
175,569
128,747
156,907
85,1560
254,1101
230,2078
132,449
248,2967
126,630
266,1034
231,621
246,769
261,1843
271,1523
264,2781
196,1148
230,1267
258,2526
146,526
287,639
217,68
257,3127
217,2337
237,356
222,1265
262,2439
180,809
262,1510
215,3059
274,1487
176,485
195,755
198,925
233,662
235,594
265,2608
167,182
155,437
127,1314
154,770
234,694
251,1627
216,91
235,3036
250,174
192,353
250,1955
171,1010
244,1849
265,1826
176,1614
141,488
252,3824
221,1137
153,545
164,430
182,603
270,1654
209,256
228,646
259,1173
225,658
277,1513
215,154
249,613
233,2417
160,609
164,440
236,3488
222,373
165,410
258,1970
244,223
226,793
199,1247
266,3665
237,1575
227,518
250,464
166,596
238,1771
161,532
129,727
232,659
176,379
251,1483
226,630
252,2035
219,137
238,819
256,3222
261,1263
228,816
255,1332
233,101
165,977
244,2865
240,1049
135,625
185,650
242,1590
170,561
237,2175
242,1294
138,693
252,596
246,1229
219,1544
248,1371
141,414
181,530
170,479
237,554
188,408
257,4388
235,3189
239,1697
232,633
266,3631
217,962
244,627
142,691
259,1208
259,1874
139,433
262,1467
252,1039
147,539
234,1485
233,617
251,2522
145,1779
242,1014
238,1605
252,774
238,375
264,2903
282,640
234,2630
196,1961
127,736
201,1028
247,294
254,1300
189,358
267,1751
174,311
223,857
256,1246
172,180
187,405
252,1644
174,678
238,1320
187,653
245,3309
269,1385
133,1217
253,741
216,170
176,177
254,2608
187,1164
282,998
201,890
164,397
134,891
221,1138
228,745
239,1112
259,2576
165,410
218,1256
249,924
236,1192
212,1381
231,3061
262,1482
233,101
224,122
215,593
242,1266
163,415
199,359
256,3222
256,1439
138,847
252,204
182,414
184,673
205,256
212,1115
173,356
200,290
248,3004
269,2966
143,543
236,818
235,596
235,621
208,192
201,193
167,807
156,483
169,500
239,928
148,572
209,1574
230,141
269,2175
238,2355
191,387
217,1298
265,1521
229,521
185,141
123,625
221,1190
277,1420
134,530
257,4018
181,119
164,526
219,86
150,1356
243,1114
194,890
254,2564
258,2186
163,553
182,787
161,1144
161,513
160,1171
228,1357
274,811
257,1101
185,661
173,452
256,4258
261,3076
179,706
202,256
267,874
223,776
269,1820
199,2587
169,821
142,801
226,793
122,925
248,612
234,1663
196,799
272,1353
206,260
262,3314
239,1097
221,1158
192,399
267,2780
135,805
256,1157
226,1045
206,1422
222,3178
169,500
265,1480
191,705
225,776
247,1112
243,2897
217,168
265,1810
158,2216
156,569
208,302
132,845
194,2435
145,949
183,1315
250,1835
152,703
214,103
228,1136
256,2147
192,149
163,508
203,235
247,271
146,628
224,2126
258,1296
257,2427
171,442
223,119
226,1255
177,421
144,610
181,838
164,1041
240,1866
203,1445
270,2531
214,175
249,924
265,2080
188,1068
243,2233
155,598
244,3609
243,1587
263,1672
244,1022
204,980
272,1266
253,4785
198,755
209,1147
179,506
238,569
249,1908
184,646
132,692
193,331
243,1483
259,1237
255,487
197,707
240,1265
258,1049
141,1285
200,134
121,774
244,1022
170,925
207,116
266,2426
210,335
260,2560
148,630
180,438
177,782
254,2839
263,2041
253,1481
153,511
185,382
153,1846
257,3058
216,1407
178,622
260,3051
228,115
131,861
238,730
228,108
212,250
252,1477
186,544
270,730
249,655
245,2661
211,412
257,1108
230,640
163,450
134,1179
250,1343
221,849
164,526
223,346
235,416
139,433
257,2908
272,2906
234,1751
257,1648
237,567
248,1162
267,1529
155,880
256,1064
190,981
256,1132
170,471
216,1407
199,1475
252,1698
194,890
259,1215
216,830
243,637
193,1140
197,782
245,955
205,529
160,917
248,671
126,668
223,668
231,639
120,852
131,847
131,977
236,681
256,1132
236,3488
164,339
261,1263
216,512
132,947
255,1142
205,1506
257,1283
233,672
187,935
220,55
247,608
237,2975
145,500
208,56
256,2846
174,856
256,683
173,356
185,685
140,837
194,3184
206,1848
256,2846
243,523
248,990
240,1408
185,652
264,1057
243,257
236,141
261,1316
257,1283
266,2027
169,341
227,548
261,1157
149,696
217,2022
140,837
251,2729
243,1471
260,3553
258,2774
233,385
224,619
167,413
255,532
195,115
171,722
242,2565
211,1086
263,1492
251,2073
222,88
257,1201
260,3041
239,1647
212,251
162,1069
140,621
238,1864
135,737
195,86
176,618
158,1012
229,1103
171,1598
154,1002
257,1084
253,3606
160,456
239,1923
237,356
235,207
176,475
211,3121
228,1127
230,649
128,391
225,1712
222,3178
221,1194
191,308
183,348
248,3373
170,577
160,784
262,1402
243,1266
257,1816
231,1464
258,2151
249,2839
235,2542
242,1165
213,129
160,433
163,472
171,722
265,1985
238,162
192,353
175,725
245,847
213,381
185,440
246,933
245,1093
224,1252
254,2997
256,3682
142,618
248,1371
256,1524
233,710
203,741
232,1029
252,2711
271,2883
185,135
166,430
168,524
234,607
223,99
126,630
273,1016
148,315
234,3303
252,774
275,714
169,178
251,3190
195,1455
226,74
167,169
252,2247
134,612
229,533
248,3004
154,770
224,672
165,475
163,765
230,179
263,2760
269,2356
257,2483
245,1097
136,1176
223,748
182,131
223,668
265,1767
259,2314
110,953
222,57
194,432
238,1541
224,1816
262,3281
