"bio1","bio12"
250,1459
208,107
250,2897
182,1046
228,1289
237,1330
142,618
262,3160
161,699
250,1269
234,2582
261,2588
254,3928
188,378
232,1013
247,857
261,1881
200,1118
182,2788
163,1310
242,2013
242,877
153,662
231,2198
249,2871
242,2013
163,765
193,755
135,330
255,487
277,1808
251,1627
260,1345
264,1457
244,1051
164,459
165,417
158,446
233,800
169,820
259,2546
272,1463
209,689
270,2531
239,928
262,1810
247,1136
212,250
216,1612
235,638
239,1020
247,1005
245,959
242,196
135,1274
235,657
164,598
247,504
194,902
244,303
253,456
261,646
237,992
249,655
254,2969
252,1677
208,74
175,134
247,1358
265,3190
206,292
182,396
173,425
276,1463
269,1277
160,607
237,154
204,440
213,97
247,608
208,74
225,588
191,1000
153,752
249,2837
156,539
252,1543
257,1283
235,1762
211,1366
217,1836
178,382
273,691
212,1036
116,1442
205,106
257,2312
240,1866
216,1989
124,3337
181,725
236,635
205,1506
176,1618
266,3717
236,681
192,3185
210,125
237,1480
250,1329
249,736
259,2546
229,1859
270,873
253,830
242,1266
172,478
221,78
269,2912
253,1298
134,891
210,512
162,1069
259,1217
190,1034
140,565
220,1334
154,1073
175,1355
220,149
222,1055
264,1117
242,364
177,397
272,1924
260,2257
240,1265
218,117
245,2744
220,146
189,143
253,1362
225,613
182,1129
166,503
155,347
185,440
188,772
191,405
178,131
207,266
239,1102
244,1311
264,1170
253,1452
202,2871
173,452
258,1146
226,148
209,457
202,627
262,3175
255,1055
170,362
239,771
206,180
245,955
197,370
244,2508
259,1514
172,415
247,2395
228,885
267,897
177,135
251,2736
220,55
196,2183
196,98
242,1045
247,1404
149,644
250,1964
181,119
221,1503
239,1013
215,245
252,456
263,1856
185,657
256,1315
251,1668
176,463
254,3376
197,286
240,872
161,568
187,851
225,1488
265,1659
261,2634
219,86
213,476
255,3403
146,1301
193,916
259,1208
248,1495
245,1956
202,407
267,2052
223,703
197,1214
196,553
191,836
188,1068
193,2329
228,720
255,3135
223,681
231,465
174,856
176,771
267,2577
256,1064
228,631
252,4425
170,215
253,1947
165,261
228,2317
198,291
145,949
237,3290
262,1531
190,391
191,1249
236,1718
242,568
224,1021
253,721
252,1239
158,1955
243,709
207,194
199,351
226,248
206,1699
169,726
222,2599
260,1169
161,324
221,2065
257,1264
247,1415
198,724
169,268
154,457
215,906
260,1367
220,1334
248,856
169,341
151,542
236,1664
219,73
205,1726
174,517
252,1058
177,724
220,136
196,1259
269,1422
232,922
185,727
114,792
251,1362
252,1162
265,1757
208,94
170,510
208,191
261,1979
175,154
228,108
222,2524
208,803
256,1246
262,2830
196,120
249,1166
153,649
242,2018
225,99
217,334
233,800
158,627
246,297
216,512
262,3203
236,3488
210,230
236,1192
213,227
208,90
186,691
193,157
228,1089
236,2152
251,2048
222,1236
258,3529
208,514
226,1104
257,1149
239,2565
160,933
266,1844
248,1371
280,1775
267,976
191,541
223,99
168,439
134,1179
224,666
162,1299
202,791
234,721
174,141
255,3109
253,2107
222,84
224,189
244,2744
271,2883
270,1763
242,823
249,1687
214,494
234,791
176,487
233,720
255,3379
258,2478
255,583
234,791
182,548
175,761
215,684
164,419
210,111
218,1256
217,1836
251,2479
264,1457
128,935
263,1705
259,4744
182,392
252,1592
189,1721
158,887
224,549
221,1503
178,382
262,1418
211,135
220,1462
241,456
171,1850
230,457
186,940
233,651
256,3152
264,2631
239,2292
156,538
223,103
250,1314
168,520
241,3127
215,1045
219,1249
167,807
242,1812
251,2065
259,2794
253,1001
254,1923
147,466
141,414
260,2560
253,2736
177,578
248,2477
258,4747
250,769
242,1728
245,2153
184,1899
161,684
174,864
223,1474
121,517
184,870
215,125
215,108
251,2735
196,140
264,2781
170,620
234,721
196,357
245,3765
139,341
260,1445
256,2058
179,427
254,2997
221,141
255,2878
253,741
250,2787
259,1095
252,1162
261,2565
240,912
256,2381
243,1177
217,1129
237,1900
171,383
254,2997
262,2203
266,1903
247,2600
263,2186
139,1345
233,573
228,1145
258,1244
256,3682
207,567
215,134
139,601
175,705
228,642
276,2702
158,611
256,1911
126,630
263,1651
261,1895
235,1136
182,392
243,1442
187,876
236,1105
172,399
253,2803
180,553
206,803
264,2546
267,852
257,1175
189,500
185,685
258,1975
182,699
262,1698
134,588
127,940
154,508
173,397
215,517
237,356
255,3809
269,1023
199,1118
269,2163
217,790
245,833
264,2903
202,601
259,1874
258,2988
233,682
229,848
148,1237
185,141
141,431
230,141
204,1286
178,716
215,123
253,3042
253,2017
254,1303
171,466
240,133
278,1652
255,2073
253,900
233,605
178,659
170,730
206,3346
216,1989
200,952
255,2878
230,498
146,1317
235,1901
217,2870
263,2499
200,302
241,1035
265,1109
264,1814
238,1326
230,1689
196,324
264,2903
248,910
252,1279
167,501
244,1357
146,590
275,1031
125,959
265,1492
119,750
246,2464
260,1070
254,936
261,879
252,998
264,2633
138,1500
178,405
255,2106
208,234
215,125
244,2508
250,1946
263,1798
169,719
131,507
123,977
191,1111
169,3742
259,2203
149,774
143,598
266,2418
249,1686
242,1165
184,474
190,114
225,84
158,611
227,2066
134,638
201,123
246,2980
253,479
193,1440
246,2239
121,791
202,248
132,927
140,545
246,1110
246,2275
234,2630
251,1983
186,544
206,2050
209,135
240,1866
226,687
263,1763
233,573
236,707
146,628
202,338
247,1136
184,418
186,460
260,1320
231,1839
225,588
261,1280
246,911
192,774
251,1291
229,1411
269,2923
249,1908
278,1447
222,1265
163,514
215,1058
250,2136
214,660
183,1661
258,2842
185,679
169,585
183,1315
247,333
143,720
199,1118
264,1722
163,340
222,57
251,2302
279,1743
247,1467
207,1455
199,343
194,609
276,998
262,1391
175,375
181,838
193,3238
171,993
230,1101
215,134
208,375
229,725
236,2991
264,666
158,606
235,1306
164,1041
225,2049
249,553
185,566
244,1633
162,287
137,444
174,1674
174,369
171,339
214,1919
212,1399
223,346
260,2815
205,1506
243,1282
250,2985
214,1919
261,1263
248,3893
231,934
266,2761
225,649
175,154
222,60
221,588
260,1567
274,811
226,640
262,2439
241,2591
231,3075
236,1500
144,675
251,1270
184,1055
247,2219
179,816
242,935
181,530
247,814
181,119
193,1031
152,485
160,419
215,253
171,383
247,1578
218,67
124,500
177,397
220,555
231,595
188,4260
190,150
261,1477
250,2865
257,1648
266,1049
214,162
261,1501
155,889
267,897
223,1824
218,1527
107,854
161,689
174,1571
167,413
242,174
271,1142
231,702
221,415
196,1249
242,587
259,1159
132,845
210,3684
213,476
172,428
213,264
177,724
231,717
240,912
247,3245
161,434
171,503
188,408
259,1215
271,2769
247,201
224,69
204,810
255,1052
253,3226
169,520
179,427
230,635
211,839
250,1014
235,1762
237,1009
166,466
178,672
224,86
206,83
222,485
247,294
229,533
224,2126
268,1101
226,584
180,347
202,256
243,260
198,102
201,587
253,1936
210,795
251,1532
253,1298
243,1275
216,1006
250,1911
172,366
232,869
264,2297
175,373
238,845
160,528
244,329
253,1401
207,125
142,618
170,811
262,1930
213,699
214,2161
259,1195
223,1259
155,482
251,448
229,702
231,3075
269,2966
238,1669
217,1298
247,1043
250,1835
235,1040
179,406
257,1589
229,83
241,1329
201,174
255,1547
130,962
187,719
265,2732
210,121
265,3473
198,347
209,1500
131,695
261,1107
272,2848
219,1468
214,642
273,2556
256,805
248,910
166,1117
239,1616
153,310
184,97
216,907
249,2865
167,689
236,818
280,1308
228,2754
148,269
223,1082
271,2829
230,155
155,1156
237,1072
237,1116
124,726
238,1244
230,669
211,1114
258,3136
171,523
159,451
261,1048
195,81
222,3748
231,683
172,716
182,396
260,1320
230,527
169,349
239,1616
264,1674
245,2789
189,403
211,1282
196,1085
269,2966
261,2487
242,2317
211,77
207,214
186,1857
257,1264
221,134
259,4418
252,2313
223,716
262,2868
168,529
218,149
253,3343
209,1500
264,1805
240,1265
123,821
242,2013
245,2580
208,1686
252,1125
261,3199
205,269
207,122
233,1037
223,2143
190,148
208,232
252,903
208,107
205,269
203,247
236,3498
243,1442
166,569
230,545
228,1821
133,995
168,954
214,99
173,442
114,611
177,1578
217,2337
235,801
269,1422
209,135
262,1366
224,1363
133,873
210,101
261,1477
250,1215
250,1523
191,1615
164,1714
260,1381
249,2978
210,1262
161,985
259,1235
201,746
170,471
221,1797
248,2565
182,1139
273,2525
190,150
203,1171
251,3019
226,148
278,736
230,1059
198,755
202,802
261,994
230,676
239,1188
167,374
190,981
175,154
265,1680
262,1433
211,91
245,1956
227,548
166,545
228,115
183,632
259,1060
180,356
157,620
220,1168
228,631
269,1558
203,90
238,923
220,955
257,1283
264,2611
203,581
244,1357
192,88
196,109
199,487
157,636
272,4084
231,1839
207,2051
174,849
258,1104
248,2533
229,972
206,69
230,516
246,320
158,439
247,1691
248,3130
253,2000
215,1193
260,1345
165,461
237,2138
226,157
258,3140
165,583
238,832
258,1112
139,734
250,1215
180,941
137,444
242,1608
208,107
239,719
239,867
251,1897
134,684
167,807
176,439
198,324
188,4260
237,868
170,1469
249,2839
184,342
220,955
255,1063
253,4785
227,1524
185,376
184,349
254,2536
163,398
125,864
258,1127
258,1292
242,228
193,114
266,3008
200,303
216,187
247,284
176,423
253,440
170,1784
241,1517
207,812
189,1247
234,1463
195,1572
242,532
258,1274
249,1093
242,1014
150,990
221,1424
198,116
203,104
243,2566
198,1605
219,1359
173,452
155,1191
252,901
229,1410
252,1144
224,1467
197,678
203,837
211,89
171,577
271,1024
224,1363
185,1687
252,3173
183,633
173,513
255,3281
119,3137
205,263
124,799
264,1406
255,583
260,1380
208,804
204,280
180,590
276,1501
254,2969
141,338
262,1857
255,3319
251,1719
199,415
203,117
231,1288
231,1958
263,2633
181,389
210,100
265,827
177,1776
171,1850
171,1081
259,2179
229,381
222,723
129,707
222,679
192,160
205,1506
177,1570
167,501
266,1768
147,1261
204,593
170,893
140,721
176,1245
268,1841
156,907
231,547
162,560
193,252
255,1244
248,671
161,1144
215,1058
188,737
197,316
241,652
268,1017
254,1122
247,1082
211,580
205,529
224,1263
224,271
240,264
266,3121
266,2000
247,2697
152,665
271,1024
219,849
260,2247
267,2672
246,428
266,1790
169,821
241,456
215,906
127,468
169,349
192,340
254,1633
177,530
178,503
260,4122
264,1908
230,1375
252,1078
204,66
217,1155
207,683
281,995
219,1385
240,1714
257,2908
214,148
245,782
145,561
144,268
125,425
200,849
246,1055
262,1307
241,3257
228,126
263,1981
180,491
221,536
165,977
254,1249
261,2133
257,1247
237,1821
176,902
196,838
228,997
176,384
184,640
278,2171
227,681
264,2611
254,2163
195,1455
201,2662
261,1881
217,1298
161,568
267,2795
235,594
214,494
265,1680
256,2520
213,91
263,1600
261,3076
174,443
229,1859
186,611
233,605
258,2568
181,725
245,941
242,1148
241,159
256,1051
147,1261
239,487
260,1301
231,677
250,1658
184,1477
156,543
225,1480
238,805
253,3042
151,904
261,2565
129,503
244,232
227,1012
259,1514
264,2373
155,1191
245,3012
203,96
224,1816
189,803
243,523
250,2136
174,1571
165,648
255,3379
210,660
217,1836
256,1214
181,937
242,2677
226,157
175,1020
257,2551
247,787
219,849
251,1668
198,642
243,3605
252,3062
267,976
224,1021
272,1724
179,586
153,277
170,651
242,1812
252,2706
158,887
232,2432
243,1725
278,1542
234,910
171,330
236,2217
180,548
239,719
154,700
224,63
227,845
243,772
218,55
178,476
205,98
263,2049
251,2065
259,3821
257,1096
244,325
255,1256
216,147
230,179
234,1878
206,86
165,303
176,487
175,1357
201,80
182,924
248,827
263,3316
224,189
203,919
273,839
122,1109
253,1793
206,124
210,312
255,2259
193,114
144,518
195,447
184,681
221,95
131,477
266,2363
257,4388
160,617
251,2386
198,305
239,2006
211,1905
232,603
252,1556
169,510
268,1702
245,344
244,3158
218,1499
204,674
246,320
232,1525
258,2528
185,349
116,792
222,1982
224,2360
173,535
246,208
259,3637
171,419
176,727
193,1184
187,366
169,666
237,1126
141,657
198,145
192,1195
187,653
144,610
258,3529
188,703
161,889
257,1194
183,1158
228,561
253,1132
270,1377
217,1935
188,353
207,123
241,1562
160,538
181,135
163,765
245,1733
224,1319
216,1049
268,1981
207,683
260,1077
173,548
222,3178
213,699
170,479
242,1277
249,1371
240,322
183,1661
191,1615
248,1931
254,1652
249,1270
254,1923
257,1201
241,203
233,699
218,84
193,938
260,4761
243,646
221,849
177,530
236,632
166,503
204,774
120,490
165,261
231,2080
261,1021
229,663
262,3001
260,2587
171,806
236,664
262,1290
265,1901
145,505
231,659
236,851
226,688
258,1337
224,224
259,2007
223,788
262,1336
257,2064
201,80
175,380
261,1282
193,755
230,1108
227,637
251,327
261,1477
217,65
174,653
261,1038
183,1315
214,1327
132,663
254,1969
245,1002
250,2163
134,684
199,554
284,907
249,1970
205,276
208,1365
220,750
259,1282
234,624
126,577
260,1286
259,1648
168,404
227,1485
272,2848
259,1225
224,1702
166,596
262,1703
259,2457
157,497
209,274
173,535
160,1171
262,2479
220,1462
192,323
203,615
216,866
220,1011
261,2185
183,393
264,1646
182,603
209,671
174,653
272,1463
228,734
231,661
182,335
213,381
173,548
262,1493
270,2900
179,473
269,1116
247,2292
214,72
253,813
199,683
207,2266
261,1268
132,500
231,659
174,856
245,2181
184,349
241,2770
132,337
173,900
181,363
157,634
193,114
146,391
230,699
218,470
224,835
225,2118
243,977
238,1864
208,94
228,621
253,1452
237,1624
281,1457
183,1158
263,1072
247,866
197,310
185,466
240,264
166,598
252,1199
237,2175
265,1462
240,1988
252,1824
226,415
227,281
203,104
236,1718
266,1790
264,1589
226,800
231,1891
257,2214
209,537
256,1214
169,444
176,523
199,1301
130,508
194,627
165,514
246,1488
259,2576
239,1697
213,107
251,1596
246,2980
238,1771
208,2485
255,524
254,2832
245,1733
226,74
211,1791
158,606
265,2398
160,540
210,1262
177,365
251,3706
170,581
249,3005
260,1635
212,1381
252,3824
260,4365
254,1111
258,1158
162,528
221,164
205,298
162,203
182,1911
205,1357
124,1149
257,1167
159,470
252,2023
260,2320
235,1612
261,2612
242,2746
281,796
153,734
228,1765
255,2613
250,900
248,990
256,805
222,60
262,1590
240,912
274,1355
188,1017
182,367
226,701
225,94
158,606
264,1425
211,107
205,489
215,1772
257,2908
196,617
203,615
147,1261
266,2433
218,55
238,1899
231,1208
254,3115
122,1226
210,119
243,1345
244,320
253,455
176,479
217,2698
183,691
208,56
226,824
244,2744
197,281
262,1744
213,128
266,1902
244,2076
258,758
205,3609
170,510
266,1083
186,373
217,68
233,199
161,1028
258,3633
198,345
232,712
269,2664
266,951
149,644
209,1147
253,3279
130,962
226,701
269,1422
262,3139
187,182
179,130
252,516
202,73
266,3054
196,141
272,2906
245,3602
255,2142
250,886
247,1027
197,846
197,316
178,612
198,1605
269,1751
226,85
250,2985
265,1810
252,2065
184,630
169,500
227,2003
226,2334
186,143
199,2022
166,831
181,414
187,435
203,117
223,686
236,630
242,1126
181,178
203,662
253,1167
265,1861
247,744
148,630
239,1188
266,1667
266,1902
175,470
210,122
252,1677
258,1113
247,2219
202,1231
256,2846
268,1543
259,1228
128,586
235,673
155,276
211,182
239,675
242,1269
268,2170
258,2415
197,782
251,2553
258,1201
166,596
257,3379
258,1740
254,1695
268,2844
182,440
183,1297
238,3715
200,285
243,3011
169,509
261,4380
262,1181
168,457
218,903
259,2943
270,1377
248,1721
213,264
225,576
163,1165
270,1420
220,1229
267,852
257,4018
262,1985
266,1759
131,584
240,133
250,615
217,334
171,383
217,1155
213,1009
251,3728
257,1194
127,697
210,93
209,1112
238,569
265,1861
266,2098
277,1889
129,479
268,1745
265,1109
221,461
131,507
217,921
264,1589
194,131
196,98
222,1291
189,651
162,1170
246,208
248,3893
162,696
222,2103
180,466
231,2665
204,188
262,1349
226,624
134,652
267,2553
160,528
243,842
250,2726
236,1165
260,1203
261,1161
209,135
202,106
132,496
153,558
210,929
169,831
246,1811
184,342
251,1897
152,703
207,2266
252,791
190,506
177,397
176,487
210,1262
241,234
207,284
265,1846
255,2195
178,654
255,1052
255,1218
266,1670
177,453
205,267
168,963
230,498
236,676
261,1886
254,1434
239,1511
242,2997
244,379
251,1068
219,1544
260,1203
156,780
280,1882
194,890
176,1614
230,1400
206,1152
142,835
195,358
208,99
144,1632
272,4084
163,578
253,456
224,3195
216,512
160,917
255,1039
178,622
230,946
226,624
258,986
200,611
234,1992
140,527
267,1400
218,1135
238,1253
142,618
245,1097
206,409
202,1224
137,714
259,1159
147,731
236,1413
266,1759
248,2719
270,849
262,1590
251,2033
226,157
175,154
251,3908
173,452
199,200
261,1501
249,3744
252,1618
233,1539
191,114
248,1237
219,1586
227,2582
259,2769
169,341
177,517
254,1807
230,635
224,835
265,1659
218,518
264,2355
257,3085
264,1722
237,1041
262,3203
204,1041
275,992
228,1549
180,182
233,687
192,1218
228,665
201,122
247,710
169,831
193,774
202,97
166,596
180,499
257,2742
250,1309
192,692
134,530
218,518
210,111
205,859
245,1573
243,641
204,1486
258,2528
254,2420
260,1243
215,108
119,545
236,1192
251,726
256,2618
254,1142
175,573
251,2065
246,476
201,256
205,263
235,778
230,695
224,65
241,764
161,316
172,1018
250,1325
257,3304
257,1253
252,901
223,573
217,353
253,3628
265,1948
216,1049
242,1590
254,1386
256,849
224,1604
267,1791
180,1820
273,1693
164,339
236,646
189,351
267,1791
167,509
219,1544
203,1171
227,2205
237,567
178,476
204,1210
252,4116
190,1380
204,878
218,2709
253,1332
181,1195
171,318
130,962
178,799
205,87
259,2661
134,752
253,2869
200,1898
191,900
211,1481
255,3535
173,918
221,415
232,514
173,900
194,499
241,1462
273,1452
142,618
204,101
237,525
127,771
155,505
202,714
142,427
248,605
231,550
176,523
247,1165
205,1379
178,792
172,1265
261,3669
179,122
188,408
196,120
230,710
205,256
196,2996
245,782
124,1149
205,244
212,250
251,726
188,698
134,891
256,1164
263,2499
220,146
262,1623
204,790
258,1740
244,1357
251,2533
268,1017
259,951
242,1608
256,2401
217,2279
168,655
182,427
226,673
257,1253
178,2121
171,441
205,129
248,328
239,1035
157,1180
255,3319
261,1193
174,955
261,3076
207,1455
256,1315
244,1532
162,723
213,2963
264,2595
139,427
195,301
260,2297
198,816
204,121
255,1133
262,3918
184,882
158,273
224,2318
156,1073
129,761
176,557
261,1417
178,654
207,2051
178,622
164,296
224,884
208,302
218,117
172,1018
179,585
144,569
136,1206
146,590
260,4040
176,481
237,992
257,2742
261,1060
213,810
156,753
189,831
244,901
184,169
256,4365
253,1804
255,2464
181,1195
167,990
159,687
214,92
224,2318
239,3235
260,1120
229,704
216,1049
234,436
239,1562
252,2807
264,2373
261,2733
213,198
208,2485
187,435
223,180
266,1121
128,787
146,908
187,631
254,4370
281,1453
128,919
129,479
148,808
195,2000
132,927
252,3856
255,2749
229,663
224,607
214,568
178,659
206,110
249,1293
239,675
243,1114
247,271
216,830
174,444
201,668
193,1031
257,2522
211,1499
232,1149
258,758
244,1281
170,562
252,774
280,1882
225,1272
258,1856
162,2243
202,769
208,123
197,846
255,2269
253,1211
228,666
241,1951
266,2260
188,408
226,85
223,1980
244,1311
214,52
247,2278
262,1307
156,539
220,2298
234,544
216,110
144,278
264,1589
241,1269
211,148
220,1369
236,1281
231,983
246,2359
164,630
244,223
238,375
263,859
214,175
252,3135
150,469
175,373
164,554
261,1881
192,163
175,848
191,705
262,922
245,3774
185,110
224,189
258,1296
253,238
254,4301
244,774
250,1812
254,1300
186,148
126,526
259,1282
259,3268
205,1506
221,517
260,2712
267,915
223,1824
249,2515
211,330
220,189
214,232
259,2492
227,2578
227,691
238,2355
241,579
164,361
191,541
222,718
259,2943
146,555
238,895
193,157
234,791
147,504
226,1548
136,452
232,514
260,1288
134,623
142,974
251,1362
252,1475
212,220
139,645
225,2627
259,1572
151,904
243,1282
236,2217
226,1112
190,400
191,432
165,648
246,1151
197,281
253,813
254,1142
198,410
147,504
266,1844
253,1564
198,1753
255,1343
263,1981
252,1143
199,166
243,2050
277,1764
234,720
220,146
260,1345
260,1881
212,250
116,1021
238,1253
169,466
195,546
114,611
201,2662
228,1136
281,691
181,479
243,1275
261,3669
206,1152
256,2381
219,794
150,990
255,2809
179,586
213,91
156,816
271,3751
238,375
263,1492
188,359
265,869
275,1414
257,3374
175,411
232,633
190,150
190,480
166,764
246,882
182,1129
163,765
213,699
269,2246
250,991
183,503
254,1923
265,637
173,564
226,264
187,366
224,842
211,89
243,1471
231,3075
237,1136
209,3472
152,1070
202,106
169,215
222,1312
192,337
234,780
250,809
207,63
216,63
214,148
265,3473
192,465
265,3327
258,4747
153,550
237,813
247,1165
251,2386
255,3760
246,1488
246,2316
143,598
257,2427
269,2738
123,669
153,558
192,348
209,960
250,464
165,957
225,890
248,1203
156,828
182,1129
250,533
253,1001
185,582
257,1648
213,91
280,1444
270,1420
255,2201
257,1101
237,1123
239,982
166,1211
224,660
251,2302
201,1608
254,1825
165,410
263,2186
259,1795
138,771
158,439
266,2433
221,95
236,761
254,1017
209,112
161,895
247,885
123,669
134,452
244,1941
280,1308
166,577
228,885
236,141
257,1589
207,63
267,1338
228,921
265,852
265,1462
173,682
171,577
172,399
176,524
245,3309
271,1160
207,226
154,843
248,990
188,703
232,616
223,788
246,2316
251,1188
186,148
219,71
245,1733
238,1320
176,902
185,747
200,344
227,1758
269,2480
240,915
262,1744
257,1149
133,846
238,845
162,501
221,302
129,540
259,1228
221,676
190,400
252,1844
223,137
160,609
249,727
273,691
224,842
256,2999
132,845
132,1840
255,524
181,459
186,357
178,659
259,1215
251,1897
125,701
215,3695
168,936
190,122
205,1726
242,2293
225,334
245,950
210,1132
174,305
263,738
252,2033
246,769
234,569
180,368
123,690
259,1195
167,389
254,1652
239,1070
185,376
193,2440
201,3041
251,2760
259,3310
165,957
187,435
192,688
223,75
176,543
250,1809
193,715
258,3299
224,3113
265,1998
153,358
232,1661
257,1200
212,907
227,1485
222,1291
189,351
263,1873
174,311
270,1420
153,550
186,1449
229,848
284,972
192,128
262,1439
251,2414
230,676
267,2995
148,315
251,236
221,134
167,413
221,133
238,1951
275,714
161,316
185,1318
242,1728
263,3073
255,3809
255,1065
200,215
274,1906
203,161
155,1325
164,808
176,523
121,774
251,3276
256,1252
247,1578
248,870
179,559
242,1014
133,1020
214,92
216,815
146,565
140,318
270,1763
180,947
163,759
191,433
214,232
206,156
241,2634
237,1009
214,148
246,769
189,555
259,1207
206,1084
110,722
212,1381
183,1315
156,780
205,1360
208,192
256,849
155,891
257,3374
254,1434
200,70
250,2787
