"bio1","bio12"
140,837
259,3235
114,611
169,466
240,3146
253,3810
262,1289
251,2272
113,805
121,541
245,1813
167,726
143,678
182,353
203,932
166,764
267,2028
221,1063
181,479
186,844
279,1677
196,1961
246,2275
246,1217
175,439
178,476
267,1874
253,995
164,345
259,1514
224,1849
193,139
140,633
244,2744
166,485
155,437
276,1501
120,595
241,1249
198,354
135,737
277,1552
212,974
258,1153
187,405
272,1463
265,1109
220,1011
187,435
227,623
261,2487
255,2155
229,612
256,2520
279,1677
162,1840
228,642
174,311
256,4614
245,303
135,542
251,3276
153,277
205,256
224,693
228,2317
133,1217
258,1274
261,2052
184,655
238,1087
169,520
198,305
260,2198
266,1844
192,1745
257,1808
251,2287
191,460
229,972
254,1923
195,654
202,930
213,1407
163,591
250,636
253,440
170,723
147,539
262,1302
231,2198
165,514
201,3041
230,654
227,758
253,2410
155,891
256,1439
249,1790
159,515
180,941
284,907
254,2278
207,107
223,2491
191,543
254,3789
179,1549
230,975
267,897
176,672
261,1266
247,442
198,588
266,2193
132,599
274,1906
241,881
180,393
243,3791
214,594
234,1151
170,510
261,1193
260,2297
251,1695
222,1358
116,792
178,905
125,959
253,2765
157,697
228,126
249,938
256,2362
257,3058
256,2790
256,849
242,1014
221,227
255,2269
266,1139
200,339
222,865
231,251
256,3222
244,348
241,1951
240,912
255,498
248,995
246,3616
203,581
194,784
191,328
161,699
253,467
226,165
192,149
153,511
256,2790
177,457
156,1139
232,630
184,882
159,1463
262,1857
215,3695
221,536
268,1017
211,138
205,489
276,2702
211,1791
232,572
184,349
229,972
213,85
194,99
214,660
239,1070
221,337
253,479
188,485
267,1852
200,756
139,814
259,3821
198,305
201,1154
211,295
196,2638
260,1395
227,1207
228,666
244,1626
274,1150
260,837
127,940
188,985
254,658
237,585
202,209
275,1414
161,434
231,595
214,72
251,1839
217,2870
218,149
256,1524
227,1140
228,727
241,491
239,2128
246,2359
255,2878
230,516
183,1297
231,712
176,487
215,161
233,738
214,140
212,907
147,539
262,3160
199,1473
181,437
222,485
204,101
251,1188
156,556
223,748
277,738
169,726
164,536
247,2577
241,1951
244,2149
250,1812
274,1388
255,3879
255,3135
166,1082
237,2170
241,159
156,543
249,2681
258,1244
256,849
186,557
250,1226
262,992
189,347
176,599
166,596
249,1166
254,1282
238,1446
145,460
237,2975
268,2170
133,1014
253,207
216,133
175,822
244,232
174,1160
201,103
258,1200
259,4208
246,1445
276,952
244,1051
270,849
177,399
188,426
268,1880
238,1693
203,90
241,315
254,2997
257,1047
255,3649
225,1488
255,4036
216,907
251,2533
153,545
231,1095
251,1336
213,198
243,1096
221,133
127,728
278,736
257,1149
176,2142
133,995
122,736
248,1931
231,344
266,2433
221,1424
248,2517
273,1622
198,751
237,1575
243,741
201,3041
222,865
256,3222
233,1899
157,566
134,452
208,375
208,107
254,1695
237,813
243,3011
189,351
240,302
173,519
139,664
228,1089
166,764
259,1122
249,1118
262,2477
262,2830
256,1221
213,649
241,3257
234,887
246,880
229,702
112,816
132,845
223,716
174,752
179,585
256,1035
202,864
255,1039
199,717
191,328
265,1925
138,463
167,324
265,2469
273,1191
213,86
182,225
243,171
239,1471
254,2712
136,505
163,565
198,307
244,1416
214,92
148,315
163,415
205,269
264,1646
265,1925
238,375
153,684
224,129
163,459
236,360
168,758
230,201
239,1112
222,522
251,1289
251,1068
225,563
182,488
159,524
191,673
263,1780
246,2464
258,1158
151,662
195,86
247,1005
230,669
231,1349
278,736
188,1068
255,2073
183,691
232,616
260,1130
226,1104
135,625
118,893
199,200
257,1194
173,397
195,1572
266,1699
223,1980
224,1381
185,685
263,2760
248,1495
135,330
245,1849
264,1117
228,2285
185,1687
225,99
237,909
211,89
248,2517
259,2892
169,502
241,532
133,846
201,999
253,830
124,1149
170,471
227,1261
204,349
262,3918
244,1592
222,2524
260,1130
262,1753
241,924
266,2000
224,63
247,787
248,883
224,666
229,972
268,920
257,3717
205,244
162,696
134,752
189,1003
193,938
205,983
264,1828
241,2689
202,248
170,893
255,498
206,1490
244,1051
184,1477
180,548
252,1521
137,854
241,2836
174,722
190,1601
193,755
188,388
192,1030
125,959
203,699
168,447
227,2205
264,1150
222,2533
178,905
193,438
269,993
228,855
261,1042
260,4122
178,1129
138,950
179,431
205,106
254,3012
203,228
262,3175
203,1010
253,605
181,381
247,990
149,537
235,621
190,3512
164,1009
230,1616
203,982
194,1116
256,1064
180,444
133,895
187,151
199,343
123,977
216,72
272,1013
230,545
161,201
185,883
227,1207
225,122
154,1082
168,511
225,99
241,1412
133,1014
145,594
221,1931
251,1237
269,2823
223,597
160,859
247,2518
208,74
242,1742
161,324
211,130
235,638
179,856
187,781
253,3804
213,1336
195,654
156,1062
257,3391
252,958
184,544
231,3075
126,526
142,837
205,285
163,514
245,2153
244,232
146,721
138,463
162,501
127,468
233,558
176,451
232,630
267,2795
273,2875
188,732
154,636
267,2795
206,260
188,851
259,1243
210,176
246,2063
240,3146
172,540
232,531
232,728
189,913
256,2504
250,2163
262,1531
225,1075
231,251
256,2639
257,1264
243,438
173,519
247,1691
223,103
212,963
243,741
256,2362
176,1245
194,1116
176,618
182,1385
242,2018
256,1061
195,447
207,812
242,1014
256,2023
161,889
260,1015
264,1973
259,1795
192,337
251,179
257,543
220,136
186,1517
227,518
244,195
226,590
112,541
257,2064
226,823
262,1788
198,816
265,2525
254,1132
214,55
194,1422
245,3765
267,1874
257,1816
180,763
231,2077
261,2487
193,313
230,1241
272,1398
145,505
144,569
169,703
266,2870
196,1290
241,3039
228,115
228,631
274,1332
210,442
271,854
156,907
239,1789
191,1272
260,1327
252,4289
223,857
228,460
132,366
191,543
262,3160
252,2076
272,2906
238,832
212,1005
262,1418
177,399
128,464
154,720
263,1594
226,2652
159,721
169,520
245,941
231,2051
233,1597
188,732
227,297
247,836
253,1804
194,902
211,3121
250,1226
201,320
282,998
223,75
179,405
252,1291
232,3275
205,1156
243,1052
255,700
240,860
228,1017
256,683
174,631
218,1404
209,274
259,2385
208,803
223,1799
192,1261
210,118
202,569
229,504
217,2279
188,877
160,488
183,840
232,573
254,1142
265,1647
204,593
249,1187
117,690
170,471
220,555
241,712
183,372
260,2373
194,343
233,605
166,693
219,514
271,2353
263,1072
129,652
204,593
223,686
249,2136
164,1441
209,1500
168,419
254,1017
271,2799
230,1881
188,423
231,2648
196,1259
251,2302
141,749
117,860
190,356
233,1899
192,1633
236,761
244,2965
225,658
268,2170
198,1281
260,2525
211,208
244,2445
282,1625
262,1181
265,852
201,1055
265,3327
209,93
256,4935
187,1164
164,436
220,136
171,510
142,338
231,1208
258,1221
205,983
202,89
249,3002
249,1970
171,806
231,661
163,814
257,1283
229,1562
245,1956
204,278
174,489
257,2669
258,1166
217,1181
212,2491
132,663
249,1687
254,2660
206,260
215,1772
184,449
205,495
225,1488
252,1911
162,203
264,1805
171,1081
261,3076
266,2004
228,1278
183,691
201,318
185,679
179,711
202,1224
226,1112
260,2247
231,1349
118,598
247,201
153,290
187,207
267,1601
241,3039
199,683
234,636
195,487
178,659
125,471
257,1836
167,990
237,909
235,957
261,2059
172,471
185,110
226,133
197,846
244,901
233,574
263,1165
243,1432
209,529
241,881
162,494
256,1117
128,391
252,2154
250,2214
236,2217
176,423
258,3377
258,2415
179,762
203,698
233,573
262,3036
195,1061
236,165
148,273
207,903
154,1002
222,718
124,510
248,1520
216,1989
255,3255
193,1362
203,522
150,1110
209,722
257,2214
255,3148
199,487
229,1397
169,564
259,1159
188,2193
165,680
174,1160
216,187
255,1256
251,1532
244,363
179,856
152,1103
142,974
259,2404
267,1400
258,1244
275,1031
177,578
226,1972
205,256
246,1811
241,1252
238,1004
243,2127
123,3484
233,693
235,3036
178,1019
265,1647
224,574
246,1441
182,1385
193,139
246,769
214,99
199,257
154,889
259,1255
242,568
162,942
161,902
257,882
281,1773
273,1055
254,3866
256,1762
256,1416
256,2790
165,457
140,829
272,967
223,1308
264,2781
161,324
252,1162
238,1513
224,549
162,501
263,2518
223,1599
178,2121
148,574
203,268
244,1348
261,4380
258,1317
234,1143
253,1307
244,1357
186,873
263,1754
148,592
158,2216
272,967
287,676
259,1284
262,1033
249,1687
196,2996
235,1377
252,1844
275,1668
114,583
130,962
167,1327
164,518
150,469
200,806
153,1846
138,935
206,2127
255,487
177,168
259,2203
267,2135
261,1280
247,1753
264,2217
233,1479
158,669
256,1151
204,115
275,2057
183,2995
246,1723
170,620
217,1181
262,1788
198,815
172,610
165,2468
239,182
272,2138
271,1168
146,565
207,1137
229,147
240,210
261,2344
248,928
110,1147
224,488
193,2440
208,371
217,698
263,1779
245,337
234,607
161,520
252,1058
203,68
208,1627
183,888
252,1588
285,806
228,720
265,2262
222,373
271,512
164,1714
250,500
259,2404
157,528
204,116
240,804
255,498
195,434
208,916
256,2618
202,326
210,538
223,2491
249,1687
190,1380
181,610
253,1027
224,224
224,1052
218,59
262,1391
193,157
128,747
240,1098
188,808
156,1073
238,2516
224,607
171,523
210,1017
262,1623
255,2677
264,1760
208,90
174,1571
231,639
225,1755
180,368
271,3380
260,991
251,1741
208,94
182,225
224,693
250,2926
217,698
261,1354
269,1713
172,438
259,2322
263,2587
132,337
174,419
231,1941
247,2022
260,1416
253,1332
189,934
243,250
249,2978
253,3810
161,1144
255,532
259,1255
285,696
223,1281
243,1954
155,557
251,1399
212,114
248,733
169,608
249,1275
247,2667
228,885
272,1336
252,1213
251,1528
203,117
196,2183
133,873
179,774
230,985
162,723
190,3512
226,624
163,439
266,1699
223,989
153,734
252,1660
249,2839
186,442
231,1464
253,659
261,1183
259,2492
239,1035
219,2814
244,320
243,403
232,854
237,2754
258,811
249,383
148,572
127,468
261,646
232,1661
192,426
216,138
218,1046
249,2837
221,1138
191,836
174,305
186,169
181,725
213,198
170,562
241,712
248,361
256,4175
174,1160
154,535
140,527
274,1487
221,166
205,996
237,1115
177,124
270,2636
221,3289
271,2932
253,1027
153,632
148,808
121,1336
245,350
134,452
183,608
206,2520
224,139
253,1332
189,378
221,115
176,180
257,2214
251,1068
240,1110
162,511
241,1889
203,943
253,178
247,1017
127,697
192,762
182,2096
259,1266
256,1452
226,1104
236,3498
210,3684
154,700
237,619
159,470
246,1797
263,3701
144,460
198,329
258,1237
249,909
141,431
125,959
158,611
265,2024
243,1266
169,373
199,932
246,1767
251,702
236,1718
249,2681
170,561
167,993
262,1302
269,1446
182,1129
180,675
269,1751
259,2943
254,2969
212,172
248,2416
252,516
203,99
221,1931
273,1693
203,467
214,140
264,3526
168,531
188,695
256,2147
217,81
232,637
262,1216
222,679
164,361
191,1340
229,626
175,848
191,705
209,93
257,3231
262,1823
255,3148
236,1049
128,936
248,2477
241,3932
266,1667
273,1285
261,5534
210,100
211,107
238,890
128,912
271,1409
225,620
191,143
249,2172
215,1184
168,954
258,1075
210,829
262,2665
152,913
200,134
167,472
243,204
238,2724
221,1116
264,3754
203,1475
167,358
181,1165
264,846
237,554
202,89
214,55
208,916
230,1124
248,315
223,346
234,569
242,196
211,170
263,3398
210,1617
253,2395
190,353
255,4036
206,861
182,427
246,1760
234,214
194,350
171,510
239,1070
230,122
254,1855
263,2633
234,1151
249,1104
216,65
259,1197
236,635
196,3136
205,1272
258,2949
163,428
263,1839
234,557
228,701
217,2870
153,684
238,1101
213,755
230,1241
267,3128
161,568
251,327
240,909
264,1939
122,745
174,537
264,2781
256,1214
257,1646
141,414
220,2838
129,504
258,1244
238,625
253,1892
204,1725
184,881
210,125
232,637
179,586
203,125
244,827
140,837
226,1491
206,321
203,467
274,1320
260,2247
241,1756
215,129
226,2334
268,1880
207,266
206,584
120,852
219,71
192,901
169,257
166,521
241,712
212,116
264,3490
220,557
173,647
167,475
252,1162
132,964
230,1744
174,1083
155,505
230,155
177,724
125,425
237,2975
235,596
262,3724
206,98
236,141
258,1230
269,1116
256,2790
262,1531
178,362
188,772
180,396
262,1289
210,178
228,520
201,256
193,537
265,1131
232,642
263,1891
194,1458
270,3373
161,684
260,2486
232,1525
186,962
208,3282
206,292
213,128
164,361
184,1055
165,303
275,1495
166,545
189,831
166,1473
262,3139
124,890
248,2345
177,546
161,1249
175,368
266,1902
244,1022
239,1112
204,1397
248,2565
198,560
230,1059
254,1061
129,425
203,848
269,1023
170,620
222,892
243,3605
203,472
203,165
257,3680
210,1132
248,612
203,1901
180,553
248,612
186,827
236,1413
233,2417
239,1789
274,1789
164,892
138,888
163,340
153,684
270,1654
264,1478
238,2724
265,3190
252,1039
183,1577
181,1161
224,271
273,1386
249,1908
141,1285
138,846
231,934
247,663
242,1678
148,574
184,449
179,706
186,544
272,1924
236,832
259,1008
229,592
238,832
205,129
162,299
263,1072
174,311
242,2317
153,558
258,1210
152,791
199,717
152,631
233,1561
252,2691
139,1077
221,588
267,2799
150,840
255,2677
199,665
258,2619
257,1911
150,1356
213,782
186,544
246,911
269,1422
237,1497
272,1353
172,763
148,437
126,1069
177,424
167,356
147,504
177,557
228,1289
209,1571
244,995
198,291
262,1289
243,4103
187,670
190,530
243,1367
177,764
190,356
194,606
153,649
188,808
278,1542
172,366
178,659
223,922
247,2878
177,318
264,2262
265,3190
258,2430
144,1632
266,1759
213,86
179,427
264,1939
197,591
269,2246
235,2640
164,542
225,890
252,2065
221,1116
165,475
229,540
226,630
161,408
171,485
222,1055
256,2555
216,72
222,1189
247,226
178,476
262,1958
232,572
242,1266
170,215
250,923
257,2483
267,806
138,664
222,1982
245,1002
204,1211
259,1183
140,621
222,2103
138,610
273,1629
167,807
237,3015
121,541
274,1598
172,350
213,107
250,886
164,197
251,659
151,542
252,1291
184,521
166,2905
253,1167
248,1495
252,3437
248,1298
248,1241
167,338
260,2198
153,550
229,147
240,159
237,567
224,2126
222,2533
217,2870
153,290
178,405
171,506
207,99
213,91
225,3669
255,498
184,1242
247,1154
177,456
251,388
197,310
173,433
252,3173
173,682
176,1614
254,2721
233,954
232,3579
256,2024
203,312
208,107
220,78
252,2807
226,1616
232,1661
216,830
186,827
223,748
255,3109
198,121
233,1539
216,187
195,1731
260,1320
158,497
244,186
194,432
147,539
183,1315
226,2334
169,506
246,1767
265,827
256,3085
161,895
254,3789
171,1155
218,100
245,1369
272,1724
233,2184
195,799
112,1149
258,1195
260,1395
181,119
130,1018
255,2142
232,3455
234,663
263,1763
137,1006
173,389
234,628
264,1805
203,381
259,1266
262,1649
190,395
236,141
261,1060
156,538
256,1515
261,833
209,1500
261,1281
207,812
215,178
202,107
222,563
150,840
244,1633
243,4103
162,1069
197,782
260,1635
230,676
229,1397
139,906
140,633
172,350
206,110
281,1453
219,4099
232,1225
259,1240
235,1296
260,3158
253,2376
184,881
201,1028
247,1467
209,1147
249,2371
246,911
175,424
261,1280
116,1442
247,1415
234,720
263,2049
185,333
248,671
259,1025
172,540
215,117
144,426
200,218
230,124
240,1299
156,1062
247,2414
226,494
247,1043
175,373
254,1434
199,351
246,2316
227,297
213,1009
122,1109
261,1779
267,2995
217,1074
190,651
261,2185
224,65
161,434
237,1575
129,2815
213,86
135,737
175,524
272,2906
204,284
251,1938
253,900
258,2774
169,592
236,457
205,87
174,955
246,2943
118,598
261,2675
213,1407
264,2441
239,2320
252,1058
167,576
148,574
258,2674
248,191
246,573
214,599
255,2142
257,1816
230,155
250,3458
263,3835
159,490
201,112
257,2643
231,717
143,598
175,569
121,1336
206,919
238,1244
274,1355
179,711
259,2722
234,1389
256,2401
215,201
209,199
248,1203
228,155
245,2442
257,2347
198,1605
219,73
243,1432
242,268
198,1581
197,1481
163,814
182,924
238,1669
255,2677
185,720
257,1727
233,1032
174,493
209,256
256,2846
235,1377
170,2092
174,856
218,173
265,1998
230,695
100,1145
127,1314
186,1174
227,539
240,3586
253,786
234,607
243,772
239,182
248,2474
253,1361
215,245
174,1160
261,1787
144,675
217,1074
180,182
162,942
248,753
216,3195
261,3052
187,2766
255,2259
189,934
215,906
250,768
173,389
240,234
254,1349
226,854
222,373
173,891
263,3701
197,563
206,1118
223,989
127,938
184,544
264,1814
170,730
193,326
257,1984
134,684
224,1052
252,1911
230,2148
229,381
139,601
183,823
246,280
246,2316
248,883
214,118
264,1849
260,639
224,69
220,136
244,1468
239,3784
254,1098
262,2399
262,1698
212,1399
166,510
243,1179
249,3186
254,1090
252,2706
250,2136
225,3284
244,624
131,977
148,1187
212,1366
194,1058
241,2346
267,852
187,541
185,789
205,70
244,929
265,1659
257,1199
226,60
176,450
249,458
252,3437
246,1731
191,677
167,889
156,828
201,80
229,676
266,1781
250,2795
182,711
224,574
235,1136
171,282
157,497
233,1636
264,1814
235,416
254,1017
271,1168
211,330
257,4021
234,910
269,2923
244,330
208,1613
249,2043
239,1511
123,977
263,2499
232,2063
172,1018
198,307
142,1137
194,1458
168,462
155,1815
262,1336
263,3073
229,749
121,1322
237,985
214,494
204,790
269,2912
196,1209
250,1814
196,2996
263,2086
163,415
157,620
220,136
174,631
247,857
171,506
241,803
190,790
205,673
202,95
257,2347
198,479
175,395
206,849
244,339
266,1844
263,1138
271,1247
153,734
196,2638
272,1426
225,122
246,2980
214,2161
236,743
248,837
266,3790
204,1225
236,582
145,505
249,383
272,1426
216,1989
217,1181
271,1573
185,1318
244,1468
247,1421
191,2098
252,1236
153,310
164,1009
177,1776
252,954
250,769
168,1062
237,259
247,2697
247,1982
259,2722
229,186
202,73
262,1583
197,316
255,909
144,569
242,665
206,845
230,695
224,65
170,326
229,2209
257,1194
262,2115
256,1037
237,2975
236,3498
237,3290
244,627
182,440
256,1051
198,1269
193,450
170,602
202,3124
206,1084
196,2638
208,3282
206,803
170,423
210,335
200,392
214,494
172,565
222,718
238,923
259,1243
211,572
236,579
266,1343
177,629
259,2661
158,627
132,648
224,3113
190,150
232,1225
254,2187
261,2717
281,1453
259,1279
258,1274
242,1366
253,954
199,166
247,1753
211,193
228,666
214,162
243,1397
246,1217
169,502
243,1502
244,1468
147,295
179,515
238,3302
265,643
261,5260
158,960
255,2269
202,95
251,2386
253,1452
243,783
264,1170
169,564
264,1886
186,940
257,1175
184,521
202,264
251,194
163,1310
227,1485
215,3695
259,2179
237,701
209,217
253,995
138,847
264,2678
241,2346
206,1490
232,2063
133,873
201,829
184,630
240,1866
243,1367
241,3039
128,586
155,891
251,271
258,1201
228,1549
221,71
167,338
246,2239
260,1047
198,145
252,596
224,607
179,816
259,2003
132,605
251,3908
146,1126
178,905
243,1564
221,95
267,1874
228,997
157,647
232,176
218,100
145,611
163,508
125,1230
196,1249
268,2801
180,666
170,415
242,1126
257,1264
264,3380
229,186
180,466
241,579
211,192
263,1891
242,2317
264,1559
267,1353
266,1713
262,1623
202,73
154,535
234,907
213,1336
204,1397
267,1852
175,848
257,1646
188,485
252,1268
169,608
255,2951
231,1440
190,651
167,515
217,819
257,1059
174,678
217,1155
197,608
122,736
188,602
207,812
227,281
133,1014
276,1802
232,1077
183,372
156,907
228,1549
226,3268
223,75
135,330
165,977
266,889
167,169
130,467
257,2553
190,633
171,1832
259,2794
140,328
170,479
205,1200
131,865
182,427
171,577
148,592
251,4024
270,730
255,1274
211,278
230,1616
213,198
190,415
204,188
134,317
263,1027
266,1956
172,914
178,536
211,908
264,1839
236,1153
251,1188
240,961
253,905
157,1076
207,1137
255,1170
239,1013
204,706
216,950
202,930
224,3113
167,576
122,610
247,2072
181,530
156,538
162,561
190,651
245,483
263,1203
263,3469
130,962
246,297
222,1312
255,1240
254,2536
206,1422
196,306
193,938
121,733
134,973
252,2706
191,650
241,1329
225,122
161,1223
240,1049
135,466
195,917
268,2897
148,269
257,1808
141,509
216,296
229,749
259,1284
270,1654
271,2932
241,1131
261,1274
238,751
150,451
171,441
201,1177
263,1200
225,123
181,119
261,1369
225,122
255,1009
252,676
208,803
189,347
210,121
240,322
156,556
215,373
187,781
259,3709
165,408
201,2487
205,1127
242,2028
139,427
224,693
270,2636
269,2778
222,865
253,1692
210,135
180,425
164,598
244,1489
267,1353
217,168
161,513
232,3455
175,386
260,1254
259,1237
261,1157
131,812
226,593
163,889
146,555
260,1233
162,1527
165,303
191,742
168,754
183,2995
170,429
199,487
217,1503
183,888
171,429
220,78
193,2329
266,2000
219,514
134,530
258,2501
145,610
238,1101
175,409
194,702
165,410
255,3535
245,1769
266,2761
214,535
127,863
192,1261
243,641
196,337
250,900
216,996
242,1859
219,459
261,5534
140,318
170,581
217,2022
259,1135
259,1282
177,491
241,1756
260,1269
156,1073
262,1863
259,1217
230,1616
236,1082
253,1204
260,2614
163,450
252,1291
259,1229
274,1388
250,1226
223,1252
216,95
240,777
185,445
263,1457
173,1170
122,1109
252,1239
167,646
192,384
244,1941
263,3023
125,872
217,1768
195,511
226,201
217,921
157,647
214,118
266,2373
260,2525
256,3513
179,473
181,178
260,1915
247,2577
167,374
221,1545
261,2565
193,1504
267,1529
251,3276
246,303
217,1654
253,548
142,427
262,1482
167,374
192,956
174,305
259,3310
203,2794
182,427
273,1750
264,1814
263,1594
238,819
230,1711
266,1049
266,3790
275,1583
241,1394
253,1167
254,1996
222,679
229,725
204,674
173,564
210,122
226,85
205,1506
263,3469
143,543
154,508
163,450
238,1446
160,530
210,93
132,337
182,722
216,147
273,839
196,1220
195,365
212,963
138,888
267,3316
207,248
173,533
249,541
260,2712
265,3473
154,889
136,452
156,569
245,1813
265,1861
218,67
237,1330
261,4130
275,1414
184,1242
176,450
176,2142
206,273
233,1386
174,828
167,509
217,2279
221,302
266,1866
197,591
251,2522
260,2880
181,178
245,417
233,954
161,895
245,331
179,811
259,760
206,845
237,1009
176,557
193,819
229,1103
266,3008
263,3409
259,1229
133,1102
212,1005
249,1687
245,826
168,531
222,1020
150,641
243,1266
263,2277
134,448
273,2875
144,460
196,3136
226,1149
220,992
258,2501
219,1637
198,642
219,2814
159,444
254,1996
247,1017
199,166
240,1265
146,707
173,383
253,1174
211,1905
234,780
221,1545
150,509
210,123
268,2170
224,660
151,662
262,2717
141,1285
261,1787
197,782
257,2086
154,770
147,466
182,427
228,701
234,663
257,1237
261,1048
194,702
263,2876
259,1270
222,1265
153,566
213,91
258,758
237,585
227,845
252,2274
162,287
233,1007
270,1728
231,2000
245,826
213,107
245,982
256,2504
148,1219
230,985
238,780
203,837
162,1527
173,442
224,594
203,104
259,2203
255,2961
221,131
258,1077
175,380
257,3304
257,1184
153,662
181,1674
240,804
222,1594
