"bio1","bio12"
217,101
155,1082
205,87
229,1410
259,3268
202,326
206,1118
204,207
277,1662
261,1501
243,1230
213,2648
107,854
268,1558
250,900
257,214
127,728
272,1033
206,312
235,3202
269,2738
268,1880
223,61
192,1633
174,856
168,457
224,1133
249,579
175,134
213,824
150,997
186,1235
242,1608
128,814
200,134
245,950
183,579
237,717
213,1430
212,1005
227,297
264,1478
257,3304
192,901
204,774
246,1723
254,1108
248,1860
220,992
256,1348
258,811
222,892
172,399
256,736
241,2671
140,621
259,1025
257,2163
252,1144
234,1086
255,1244
244,412
263,2688
256,1416
210,312
252,1989
246,1217
188,1068
235,678
267,2016
177,1578
244,1468
252,985
255,2348
218,1567
125,864
205,1995
120,490
258,1230
254,2420
243,257
244,404
252,1199
135,466
170,602
235,523
263,1314
235,801
232,616
233,573
179,1456
241,260
270,1202
158,1012
264,1370
144,1319
212,250
253,2091
207,683
158,892
202,864
192,353
238,427
265,1861
263,1760
209,274
256,1083
227,1413
144,500
169,564
209,110
245,941
235,2580
259,2322
200,286
231,1095
267,852
245,959
204,1397
243,1266
206,849
231,1288
239,1102
265,1680
144,541
249,1350
161,568
212,1802
227,1109
146,628
221,3289
246,303
158,713
216,996
167,482
217,819
232,637
250,1159
110,953
253,1301
268,2122
245,2442
208,74
257,2182
129,479
225,2049
200,303
204,347
218,183
261,1382
128,464
256,2024
207,284
179,407
134,623
265,3327
254,2230
252,1078
261,2504
257,1237
249,2788
193,774
191,143
267,1910
187,182
249,1375
263,3186
148,624
190,790
247,995
201,48
260,2198
217,1155
264,2355
247,1691
256,1762
250,789
167,889
251,1307
215,1486
163,889
280,1882
215,125
256,2147
136,955
199,335
271,512
222,1265
177,530
243,1397
163,446
168,758
194,772
248,3373
247,2667
254,937
206,83
241,491
160,490
251,2479
223,989
238,162
194,343
249,1201
238,1235
175,438
276,1501
258,1219
260,1233
177,724
147,504
239,1789
261,2052
196,1437
207,108
258,1025
259,1183
234,624
215,123
192,1218
260,2226
217,737
228,631
207,643
185,1309
266,1162
185,1687
216,1989
220,187
247,2600
253,1793
178,320
181,414
201,999
251,2302
207,125
201,829
193,438
217,2337
216,270
163,483
253,1947
179,688
224,1849
233,2184
196,1492
222,57
249,3172
173,383
194,305
207,108
203,837
259,1830
213,64
152,597
266,2567
248,1546
225,1272
173,452
219,1391
227,2003
139,515
181,821
248,2477
244,1389
248,361
212,907
235,594
134,1179
265,1521
132,845
259,2203
158,713
243,1326
180,528
204,92
235,678
148,531
266,1826
263,2587
258,1051
243,641
261,1691
173,580
276,1691
239,2320
257,2163
255,1063
177,569
240,1866
253,741
162,287
228,2754
270,2892
248,1948
203,525
177,424
168,452
261,3003
231,702
228,1145
242,1294
200,303
176,599
188,387
244,2864
175,774
263,1700
263,2876
248,2974
262,1490
237,2470
199,73
192,688
249,416
169,726
257,1059
213,97
246,1445
239,982
183,888
252,2076
213,381
223,573
268,1917
244,421
202,338
232,683
119,632
229,1059
273,1285
231,683
251,1439
228,745
168,452
252,1442
174,1071
256,1416
211,89
201,890
263,3584
227,297
254,1893
206,409
125,425
249,508
165,957
268,1971
149,453
250,1941
248,1948
255,2671
143,1177
230,1595
245,2442
232,712
125,1207
222,373
185,328
245,344
196,2183
224,1467
231,2080
205,1360
213,91
147,518
140,1258
233,1479
232,728
272,1128
214,3743
263,1000
235,1901
257,1720
234,1992
248,753
176,450
267,897
178,476
202,799
252,1078
274,1067
214,839
275,1414
184,1504
270,1667
237,525
266,1121
234,2387
219,55
249,1911
207,248
258,2949
263,1072
254,3167
157,1076
157,1320
203,1171
166,1473
217,334
181,304
250,1419
159,470
237,1344
269,993
229,2209
204,774
186,972
205,1726
261,1193
273,1047
272,1888
247,284
237,2170
256,3682
226,854
250,1814
176,487
261,2588
227,1241
180,675
185,141
258,1153
170,581
254,2520
263,2499
260,1330
142,581
256,753
203,96
255,1202
266,1768
168,546
176,902
184,169
260,2525
243,2464
157,1320
215,1027
176,1782
157,536
135,752
269,1713
259,1437
232,176
178,600
153,666
262,3036
211,105
228,1017
271,1682
262,1017
203,835
224,666
157,964
174,493
200,290
210,106
156,683
254,1282
223,924
256,2520
154,508
198,479
264,2217
258,3789
205,489
252,1911
236,1192
239,1013
248,3893
271,3751
176,599
199,554
258,1331
237,985
163,591
192,1581
247,1982
165,410
261,1280
173,428
187,152
242,1126
219,1155
280,1775
233,800
168,1150
263,1754
239,1359
261,3314
209,1500
246,120
231,702
238,1446
224,655
165,417
164,430
269,3078
271,1160
235,678
151,662
220,822
273,1597
176,1614
210,538
211,162
273,1775
260,1288
240,1988
260,2712
221,415
159,721
204,116
123,624
251,2386
206,86
228,946
170,542
161,201
129,424
255,1574
175,373
255,4503
254,2997
197,809
219,2814
236,1012
203,1057
191,1000
169,405
183,414
227,600
250,1911
258,1219
216,296
144,460
234,2387
179,1549
259,3376
175,460
269,1592
228,1765
261,2588
163,328
198,642
182,711
181,561
184,349
163,428
216,512
216,815
231,712
212,1366
232,637
189,651
187,117
174,403
217,1935
206,919
217,1192
220,1369
254,3383
253,1204
216,71
241,3932
227,1140
166,831
140,318
260,1130
141,488
141,338
266,2870
270,2109
244,1942
157,497
254,3789
254,2721
238,780
225,122
273,1191
235,3036
171,503
256,1223
237,567
217,878
219,849
232,2432
242,1045
141,488
248,837
172,471
264,1908
194,1458
144,854
158,887
248,928
236,1281
233,720
177,124
220,438
197,678
202,120
181,438
211,956
255,2961
231,1941
167,569
190,3512
174,494
272,2138
266,1826
253,510
137,599
252,2640
204,206
199,98
201,521
228,108
237,585
226,640
240,2470
262,2830
229,702
199,298
261,1979
190,416
211,853
165,648
254,2564
254,2454
244,1776
201,66
211,956
153,715
232,1318
156,289
185,328
197,791
250,1840
134,684
139,1290
184,349
179,431
165,517
255,1161
236,851
225,642
209,689
256,1080
245,3602
222,689
199,298
237,573
255,1074
161,568
236,1153
227,1113
205,1995
175,701
189,892
239,2006
214,52
258,4366
234,1274
176,1079
233,1918
258,1244
196,1961
260,2119
241,1970
211,1481
262,1590
139,734
269,1880
128,912
211,53
144,594
123,669
233,1899
254,1893
250,174
238,2114
217,1298
198,1269
210,3684
161,408
240,1035
185,445
150,509
259,1795
192,821
263,1578
251,2735
219,1703
252,2047
239,840
258,2370
170,429
269,2356
217,819
258,2186
244,1776
183,458
250,1384
151,662
225,334
233,199
121,791
255,2977
277,1000
254,3554
241,491
252,989
260,1320
198,614
258,3478
247,1634
250,1068
236,851
235,1040
188,320
166,831
165,957
179,431
167,501
248,2517
254,2712
242,837
273,1480
167,389
229,1373
125,890
253,2540
242,1531
157,445
204,863
211,2692
194,3184
241,2346
151,1588
255,1099
181,725
226,2889
184,349
192,1391
256,753
130,625
240,905
232,642
256,1561
236,889
252,1805
243,4103
263,3409
262,3203
137,854
268,1085
175,386
192,762
258,1075
257,833
190,150
273,1693
256,1561
132,500
260,2257
250,768
213,476
229,612
136,452
258,1008
269,2626
158,627
218,142
224,271
176,479
259,1437
281,1453
232,531
205,1127
156,510
262,2361
146,526
210,111
171,506
206,272
238,923
255,2555
266,2098
133,995
213,1812
220,1275
159,834
212,1439
263,3186
250,1068
196,1011
237,992
213,211
184,596
228,187
167,358
243,641
254,1068
199,1118
161,494
252,3856
214,813
153,734
168,655
234,1463
217,962
177,959
220,822
260,2525
226,1548
207,194
251,1462
211,193
163,514
222,3748
138,833
249,1275
261,1886
252,204
261,1193
150,1079
265,1757
225,1272
164,1714
178,1019
254,4370
257,2908
203,117
199,665
247,1999
211,295
247,271
253,1332
225,1403
153,571
246,933
232,637
219,112
210,1017
216,1181
216,2220
260,1723
238,850
245,807
226,1401
162,274
232,1623
196,2183
219,1359
215,129
194,2307
230,654
210,1208
217,68
185,349
223,1252
271,1220
183,435
144,610
259,2274
185,880
188,408
256,2520
263,2572
262,1863
181,1621
251,3078
179,149
261,4765
273,1016
244,1939
249,1970
230,498
209,457
210,190
244,872
261,1881
158,441
163,514
224,1075
172,478
195,1061
255,3760
268,1408
182,347
254,1996
214,599
203,161
262,1366
256,3215
194,606
136,622
138,696
250,533
248,1948
269,2626
170,581
192,1633
238,1771
148,624
256,2401
237,2754
190,3512
237,2141
214,999
250,2893
203,1588
131,977
223,1643
183,1158
247,2035
250,1314
247,2292
228,1625
188,808
135,517
146,707
183,414
228,727
230,1124
206,269
229,1103
160,318
181,984
252,1332
257,3564
166,510
259,1874
236,1245
254,989
241,203
172,837
258,3529
254,2230
250,1750
199,98
197,846
192,1306
235,548
199,3306
261,1736
239,2292
254,2261
209,537
193,537
183,669
225,649
159,721
243,1239
176,379
247,201
231,2077
156,828
159,444
247,990
208,97
223,1414
265,3327
177,397
211,785
200,285
153,571
168,954
213,93
193,819
272,1714
253,1278
261,2612
257,288
233,1811
192,426
249,1350
128,924
260,1367
219,92
201,111
255,532
209,671
171,442
266,2363
225,1015
179,706
153,1008
155,624
220,187
194,627
201,48
255,2432
169,555
206,1152
258,1230
260,3553
180,826
156,283
221,1503
256,2362
211,878
247,1005
162,299
193,134
239,1471
181,123
191,432
172,914
206,1084
252,1169
161,1249
215,1175
272,1050
271,1409
259,2490
255,4407
186,873
202,402
203,1171
132,450
223,1254
241,1756
172,606
201,318
174,311
244,2865
188,451
198,354
251,1229
257,1184
226,687
272,1013
267,2028
139,811
160,933
142,1169
270,2521
180,393
268,1055
232,1100
216,98
120,490
205,87
155,923
193,1519
245,2442
262,2399
215,122
261,1886
252,577
219,501
160,612
171,503
175,154
239,414
210,795
240,2345
221,2363
203,235
188,698
165,977
132,496
246,2464
261,1107
165,648
164,892
116,1300
239,1697
260,4040
253,3042
223,1281
255,2809
153,662
196,2638
261,1613
206,258
256,1131
262,952
223,1184
237,859
243,772
234,560
263,1600
264,1828
253,1481
203,662
263,1146
254,1430
260,2880
172,832
256,1439
235,657
205,850
237,996
161,890
159,524
129,425
201,66
201,112
175,1357
260,4761
112,816
266,1844
202,1224
260,987
218,142
254,1923
264,2903
171,318
248,2040
236,646
260,1330
226,584
266,1826
199,1087
181,818
263,859
198,479
159,444
211,1905
180,2595
215,904
219,112
231,581
247,1448
248,867
215,2376
244,1776
234,887
255,802
231,570
275,1031
251,1188
259,1282
271,854
236,697
191,114
264,1814
244,330
274,1150
258,1127
139,1224
180,1820
227,1413
251,3728
250,464
243,1110
238,850
271,2897
262,1433
260,1818
253,3308
214,1179
221,3619
215,1242
225,576
214,162
226,665
192,970
135,330
229,549
252,676
181,341
241,579
267,1338
252,2640
191,1111
130,904
232,1318
211,1419
259,1458
120,1093
188,877
221,95
264,2262
261,2733
206,325
174,1160
157,1130
266,2611
229,1160
221,461
222,373
272,1724
267,852
234,630
266,2260
257,1767
221,2065
192,453
194,2435
124,1149
256,4935
203,306
256,2066
251,2522
255,2951
243,637
156,1688
272,932
266,889
210,795
248,2565
164,1009
252,1660
206,845
241,1517
232,1029
206,1152
277,2405
138,1143
266,1819
201,521
257,1151
232,1617
188,387
244,1776
252,2100
173,489
156,283
255,2269
158,887
194,1010
252,1162
274,1906
249,2681
256,1223
262,1322
240,2551
196,324
211,324
232,2741
164,1441
242,2013
256,3682
273,1775
190,1034
251,1291
164,1181
188,688
242,1859
232,662
260,3553
165,648
213,1403
262,775
270,2753
141,800
219,86
142,765
259,1874
261,3052
226,687
205,269
258,1237
250,464
205,113
248,3003
130,480
178,164
217,168
214,128
254,3242
210,120
272,2138
257,2788
231,966
199,257
254,1825
250,809
260,4761
174,301
243,954
178,716
199,98
190,391
234,544
219,849
129,2815
252,516
196,2589
262,1391
170,581
174,1604
175,474
218,131
199,298
163,759
217,819
153,511
186,519
235,643
195,86
141,783
132,1415
272,1013
245,2661
261,1340
264,2127
227,681
212,116
256,2842
220,1369
259,3235
122,389
226,1401
227,623
248,1354
217,2337
262,1017
254,2157
223,1025
189,892
268,1558
159,687
258,1331
250,590
174,849
232,1225
257,1225
218,183
187,876
267,1400
175,368
267,2860
239,1035
191,387
277,776
230,2078
263,1913
162,611
257,4388
246,911
271,854
247,608
191,332
254,3554
261,2588
171,506
259,1095
202,791
183,1661
145,561
254,1744
219,71
207,812
209,248
206,706
259,2850
194,337
157,1076
263,1093
197,348
207,194
225,3669
257,833
251,2241
188,688
253,1307
234,1338
254,577
260,2880
159,774
270,849
262,1436
261,1624
265,1846
252,2012
187,935
220,2838
176,481
225,69
248,752
185,376
268,1917
264,1379
182,114
160,318
204,1868
237,859
164,397
183,910
250,1309
138,664
174,462
150,840
143,535
256,3152
281,796
269,1037
237,1115
171,1155
232,1225
248,2967
258,1190
250,1215
118,756
207,103
216,100
229,3833
179,431
186,1174
213,211
252,2691
261,3314
210,190
233,699
252,2065
128,586
232,514
263,738
235,1411
257,4448
168,531
234,986
221,141
246,2677
236,632
229,592
168,546
273,2659
232,1273
267,1400
165,245
120,729
256,1164
220,1908
161,434
157,454
263,3316
202,329
256,1103
169,405
244,1412
223,597
163,591
218,1256
251,2680
213,198
252,516
255,1132
263,1732
181,363
235,621
266,1436
135,752
257,4448
222,81
253,905
250,1384
265,1846
219,1155
236,1882
233,532
186,1449
250,1419
165,261
210,106
229,683
260,4268
215,1193
201,1117
229,1033
193,1140
238,1522
243,842
180,499
258,811
183,2995
260,1915
266,1825
154,526
171,1155
270,2900
262,2439
188,1212
183,340
128,935
253,2352
127,771
211,91
270,1378
171,330
174,324
251,1839
141,472
114,583
261,1377
226,1149
260,2880
227,1524
241,2346
256,1246
247,2377
165,957
244,404
116,1300
257,2347
183,503
177,1176
184,1899
193,157
158,626
245,941
252,1844
124,1149
203,472
236,889
269,2738
229,639
259,2203
224,669
214,568
179,567
258,2415
167,1327
259,2274
181,411
206,312
262,1649
182,414
228,2483
229,683
119,632
254,989
158,441
172,399
173,397
185,124
255,2142
267,2995
255,3319
216,2220
185,789
270,2725
179,881
172,1731
160,457
190,981
191,1863
242,1014
272,932
241,2591
232,185
246,2102
261,2487
240,1408
255,2696
205,1438
156,816
229,1619
164,1395
208,302
236,617
168,448
169,719
210,235
266,1334
142,748
163,889
264,2761
231,702
204,1162
237,1344
262,3036
262,1490
222,1358
217,1171
162,693
257,3049
232,1013
253,2395
161,1155
249,434
150,498
172,493
187,117
161,520
263,2518
253,2250
114,654
259,3637
238,1693
137,854
273,2556
153,310
244,212
120,1041
248,2345
259,1232
267,988
272,1013
260,2402
215,1242
269,1037
213,91
254,2816
175,571
255,1547
244,835
199,257
227,623
273,1750
166,454
246,525
184,1361
268,2844
181,363
249,1275
164,526
215,1175
198,815
230,1881
203,919
219,845
257,3127
183,393
239,839
263,2518
187,653
254,2564
260,1123
168,963
253,455
257,3564
185,107
171,370
207,2914
202,407
255,3403
228,666
257,2483
164,296
249,1687
227,1111
269,2664
237,3015
160,528
229,3192
161,902
140,829
163,483
151,496
168,520
186,1449
174,962
121,1336
268,2207
264,1440
132,436
241,1517
243,1478
251,758
229,687
205,1995
168,511
248,3373
163,328
261,2344
165,504
187,719
125,471
132,599
169,257
149,644
210,231
273,1452
266,1334
175,573
178,659
256,825
259,4435
241,3710
217,327
187,207
258,2568
255,802
262,789
264,3490
266,1826
265,1814
195,654
254,3789
122,390
254,578
179,405
208,803
196,1437
220,438
160,2091
187,467
236,664
188,695
197,105
164,598
196,1961
217,609
259,2528
184,640
232,1330
273,1191
154,1082
235,2640
194,350
240,133
233,2183
262,3175
243,1031
209,529
144,854
250,1325
286,615
263,1072
260,2914
257,2572
151,542
206,2520
261,1268
224,801
261,1382
221,134
271,2932
247,995
202,714
235,823
219,1385
236,535
198,1269
230,946
219,1544
210,117
219,93
235,957
262,941
238,1004
137,599
259,1830
265,869
264,3316
225,69
194,2802
252,3062
231,550
174,1571
237,154
207,643
237,259
263,1727
254,1652
241,491
245,941
208,804
163,472
240,860
253,3804
142,338
218,1615
113,688
209,671
225,132
151,662
264,2546
231,713
187,461
267,1601
197,316
185,1309
271,3380
192,348
256,2504
248,910
251,1668
185,333
270,2521
163,565
199,695
271,1875
249,2179
254,2969
244,232
262,1462
171,577
254,3115
263,1630
249,1293
154,1098
250,2787
159,521
148,592
271,2769
246,280
267,874
212,1439
213,649
126,577
246,1055
253,1100
178,905
212,121
214,2097
139,685
208,3023
269,1385
249,1200
125,725
241,1435
213,810
200,2129
260,3158
262,2755
248,315
176,1782
219,845
255,3879
199,351
252,516
271,1523
255,1547
158,441
171,577
257,2163
192,145
172,832
163,402
254,2986
273,1016
262,1490
178,672
154,974
262,1531
205,252
254,2115
213,85
198,925
263,1668
234,1657
211,1481
249,1104
203,306
178,703
262,3001
197,310
169,342
215,154
232,1330
180,444
252,2023
252,700
208,415
225,1138
241,2851
151,462
236,535
215,161
191,1000
96,1089
252,1078
242,935
222,237
262,1744
148,269
248,2166
273,1775
204,349
236,3084
219,1288
249,2681
231,301
238,634
248,952
205,673
175,154
237,1330
239,1616
234,1220
224,135
241,803
258,2842
252,901
195,81
233,1002
254,2986
258,1606
254,2997
161,1249
265,1948
196,2638
270,2109
231,3075
206,861
171,141
247,995
196,109
180,347
160,457
262,1842
224,122
192,145
252,1556
255,1332
186,159
231,1303
212,105
191,328
249,2142
261,5534
272,1128
199,115
164,345
244,774
154,494
197,281
261,1354
248,2918
230,946
166,1082
165,461
204,674
193,1038
217,939
141,1101
214,232
241,1889
179,1549
260,1065
164,361
199,351
159,474
249,1350
133,1020
179,816
200,285
252,1911
258,1440
240,303
156,451
153,1360
204,593
265,2080
220,96
203,1177
174,517
263,1763
160,477
248,837
250,768
263,2277
258,1266
249,655
258,1414
251,2770
255,1351
250,1202
234,436
192,465
250,421
242,1678
222,2599
126,630
228,2670
229,702
254,892
270,2838
199,94
190,633
247,2353
184,169
183,888
199,73
251,3356
270,2900
131,650
262,3160
161,1223
252,3856
175,822
211,154
253,1096
235,595
181,725
232,1026
261,1193
260,1320
218,785
251,1596
175,1357
168,607
183,669
266,2761
263,1290
232,572
252,2691
181,571
205,1360
202,693
257,1237
224,1047
190,1601
228,2754
218,758
158,977
230,985
209,248
229,1352
252,766
273,1016
186,159
187,151
238,956
139,341
170,562
169,342
165,583
273,1016
218,173
226,688
123,669
217,327
206,1118
257,1189
258,1049
259,926
131,695
212,244
250,615
250,1343
236,761
221,337
245,3774
275,1760
212,1005
213,1812
237,701
237,717
241,2671
229,83
125,678
262,1261
186,611
257,2163
253,331
287,676
196,1451
169,821
247,608
243,257
231,621
229,181
202,97
262,2399
226,1247
257,3267
244,404
252,2166
184,449
250,2612
200,94
125,425
260,837
191,900
238,375
224,1263
194,2435
173,1111
179,122
243,1114
130,441
277,1662
144,675
199,1118
225,806
212,220
181,821
255,2809
261,1021
175,410
258,1296
179,762
242,268
218,1046
178,468
262,1418
253,1892
247,995
138,334
232,958
158,1858
186,169
247,2395
134,317
205,522
234,557
155,1815
227,281
120,506
215,2016
228,2670
256,1132
245,303
250,1835
204,278
127,697
246,208
250,1744
243,1466
244,363
218,771
185,685
205,983
148,315
207,903
284,710
227,1257
238,1326
154,761
142,837
234,1683
206,1699
231,661
132,692
177,761
253,4785
219,73
263,2086
203,147
202,925
215,178
266,3665
197,257
217,1144
206,266
252,1199
223,1281
250,1911
248,1495
205,269
208,371
248,928
161,699
261,1432
258,1230
263,1220
159,539
167,389
213,476
241,1046
241,2346
143,720
182,770
225,69
238,1326
209,262
216,62
154,1082
217,2337
257,1124
196,759
217,1503
167,990
158,446
189,378
123,1116
245,847
252,1415
226,360
196,357
236,1049
144,569
231,3075
234,3303
203,1137
173,442
234,922
195,315
220,78
204,593
159,444
201,1077
145,561
173,425
159,687
249,2253
172,540
223,103
249,434
232,734
227,2578
237,2141
259,2881
212,1381
275,1600
263,2589
208,1686
261,1391
169,520
149,995
210,190
248,671
201,2487
224,3113
175,403
261,1316
194,1010
222,287
263,1945
254,658
185,657
256,2504
243,842
185,367
161,408
172,350
172,540
196,1011
173,580
260,2880
259,2203
167,358
250,1329
199,255
171,1832
207,194
284,972
263,1981
232,185
259,2850
219,137
153,460
227,297
223,2143
254,1054
259,1195
217,106
239,839
195,683
198,724
176,450
211,853
210,121
265,1722
214,101
252,1911
179,711
237,1497
156,816
190,560
175,822
166,242
214,148
178,131
155,891
167,807
228,1867
210,125
247,857
153,1360
200,1770
252,2573
258,1200
255,3879
236,761
245,1030
265,3339
136,489
249,735
253,2072
190,391
146,628
214,72
256,1131
156,1092
256,1315
256,4365
211,121
251,271
201,122
245,3774
121,549
207,248
235,234
199,1168
260,4327
197,193
186,710
126,835
263,2876
143,817
235,1306
166,454
198,410
125,678
215,2376
241,2346
251,2760
243,1096
170,329
138,463
209,607
266,2168
248,1958
172,415
257,696
162,274
193,114
169,520
250,1812
156,753
207,99
263,1203
251,1237
200,293
225,653
134,684
216,72
151,445
267,2795
248,1931
217,1197
185,466
217,2022
205,318
261,1838
259,1514
181,1124
224,884
217,1144
267,2553
187,151
183,503
277,1889
258,2568
192,100
190,395
242,476
171,2690
264,666
262,2665
236,1417
238,730
140,773
231,1288
266,1902
251,1462
188,359
241,1278
218,183
193,550
227,1241
231,547
167,889
207,706
132,927
181,838
237,683
232,514
197,1995
257,1059
256,1037
238,911
170,1469
191,705
273,1386
247,2145
250,1991
241,234
252,1039
258,2546
214,3743
162,269
204,347
256,1061
257,2347
159,1188
239,867
267,1764
252,2033
173,436
169,592
213,1472
176,618
224,2746
199,298
155,3122
139,710
228,1288
254,1923
218,1552
276,1802
266,2611
158,360
181,818
252,2035
163,428
188,4260
261,1555
228,727
239,549
186,2732
162,203
254,2157
173,533
264,1550
194,1582
266,2664
215,593
250,761
266,2193
237,1178
159,1463
249,553
161,201
257,1599
197,297
247,1136
176,1782
234,195
268,1055
160,540
254,3195
221,517
247,504
161,1223
164,215
254,2564
249,416
265,2080
171,888
142,691
187,898
218,100
160,2091
248,315
247,1061
204,121
235,673
100,1145
185,685
193,938
213,381
260,3115
187,781
119,632
198,116
225,2002
267,1874
240,279
254,1249
129,504
189,831
268,2560
253,510
265,2024
169,405
163,814
164,893
207,795
254,2660
243,1282
276,1835
234,544
223,703
152,741
171,533
252,1475
151,798
211,853
256,1083
189,1389
251,3650
152,344
141,307
246,1229
137,714
226,793
232,3579
207,123
247,1061
234,1808
225,563
217,819
257,2483
249,3186
208,302
221,115
171,529
251,1307
261,2528
278,1447
257,1816
147,518
211,505
259,1229
248,928
168,424
266,3631
205,1360
